iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
13;qEI;linear;True;2.0;False;0.0;none;0.0;0.004091647915566881;0.06635851943574597;0.26250375853654895;0.035806793505428994;1.0;0.510920428614898;0.5279986886152434;0.5270222610514816;0.4882118964957033;0.49159431846181356;0.03640437015342979;0.03978679211954006;0.06084187543284725;0.5882352941176471;8;5;1;0.03;observation_noise;
14;qEI;linear;True;2.0;False;0.0;none;0.0;0.003877616770783285;0.0491456953697892;0.301081653822574;0.03470615026008841;1.0;0.5103465443873898;0.5279986886152434;0.5270222610514816;0.4882118964957033;0.4939622394928328;0.03403644912241055;0.03978679211954006;0.060901084726623304;0.6111111111111112;8;5;1;0.03;observation_noise;
15;qEI;linear;True;2.0;False;0.0;none;0.0;0.003808841862248856;0.048932009994077444;0.31347793952403;0.03442715507083373;1.0;0.5099726050102118;0.5279986886152434;0.5270222610514816;0.4882118964957033;0.49477957168416953;0.03321911693107382;0.03978679211954006;0.0597173516553293;0.5263157894736842;8;5;1;0.03;observation_noise;
16;qEI;linear;True;2.0;False;0.0;none;0.0;0.0035953846872082383;0.041571198685841464;0.3519523800317126;0.03328744266202772;1.0;0.49055118316519275;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.49532165628141844;0.03267703233382491;0.0034925258741210774;0.05927628599968214;0.55;8;5;1;0.03;observation_noise;
17;qEI;linear;True;2.0;False;0.0;none;0.0;0.0035283613993263253;0.03832113588910886;0.36403294608319936;0.032724612470420446;1.0;0.531062954398269;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.5253303486093535;0.002668340005889891;0.0034925258741210774;0.05991571106131549;0.6190476190476191;8;5;1;0.03;observation_noise;
18;qEI;linear;True;2.0;False;0.0;none;0.0;0.003451013184709681;0.03887951581953362;0.3779745213948621;0.032382605073818564;1.0;0.5294310212163831;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.5258003511350893;0.002198337480154078;0.0034925258741210774;0.05844969181509903;0.6363636363636364;8;5;1;0.03;observation_noise;
19;qEI;linear;True;2.0;False;0.0;none;0.0;0.003347342549120189;0.03950058552247276;0.39666056322326426;0.031958805529852884;1.0;0.5272548474352436;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.5253767795039617;0.002621909111281684;0.0034925258741210774;0.056872764955084046;0.6521739130434783;8;5;1;0.03;observation_noise;
20;qEI;linear;True;2.0;False;0.0;none;0.0;0.0033126869428221745;0.039858741116130816;0.4029070389508519;0.03179468324826297;1.0;0.5276225277396225;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.5254304124481708;0.0025682761670725585;0.0034925258741210774;0.054436229407303444;0.625;8;5;1;0.03;observation_noise;
21;qEI;linear;True;2.0;False;0.0;none;0.0;0.003279088609700615;0.04019801847363302;0.4089629472078442;0.03164614838717134;1.0;0.5275852448741959;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.5253852176055234;0.002613471009719981;0.0034925258741210774;0.05323949920517475;0.64;8;5;1;0.03;observation_noise;
22;qEI;linear;True;2.0;False;0.0;none;0.0;0.003331727015311591;0.030486396175982894;0.3994751742870539;0.031844587667822735;1.0;0.5256554468251955;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.5268244790344241;0.0011742095808192632;0.0034925258741210774;0.05404421929020479;0.6923076923076923;8;5;1;0.03;observation_noise;
23;qEI;linear;True;2.0;False;0.0;none;0.0;0.0033838704026187775;0.02875078121520642;0.39007662559719314;0.032006850231667314;1.0;0.5246980762453023;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.5269796948715344;0.0010189937437089513;0.0034925258741210774;0.053684561132231634;0.7037037037037037;8;5;1;0.03;observation_noise;
24;qEI;linear;True;2.0;False;0.0;none;0.0;0.0034167893327804247;0.02774637532189564;0.38414317585562385;0.03214797662056086;1.0;0.524079946498595;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.5270154568649222;0.0009832317503211119;0.0034925258741210774;0.05322463612962509;0.7142857142857143;8;5;1;0.03;observation_noise;
25;qEI;linear;True;2.0;False;0.0;none;0.0;0.0034982529109308185;0.02668855421309912;0.36945982969734237;0.03251507618724059;1.0;0.5243682741722743;0.5279986886152434;0.5385497854849501;0.5245061627411223;0.5284300366860166;0.0004313480707732742;0.0034925258741210774;0.05196625120135518;0.7241379310344828;8;5;1;0.03;observation_noise;
26;qEI;linear;True;2.0;False;0.0;none;0.0;0.0029220534214926992;0.029910633337510387;0.47331650714435525;0.029981756716805256;1.0;0.522624662162366;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.5318391993432641;0.0038405107280207185;0.00350517605743883;0.05338180065755387;0.7;8;5;1;0.03;observation_noise;
27;qEI;linear;True;2.0;False;0.0;none;0.0;0.002891504460300777;0.028543421942867575;0.4788227834722719;0.02981411324778559;1.0;0.5518247995967399;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.5316764147926083;0.0036777261773649483;0.00350517605743883;0.05288564191400561;0.7096774193548387;8;5;1;0.03;observation_noise;
28;qEI;linear;True;2.0;False;0.0;none;0.0;0.002970556200999521;0.02538477293450455;0.46457415728313667;0.029965270178081833;1.0;0.5495560903700788;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.5305456700370494;0.0025469814218060938;0.00350517605743883;0.05276568179074558;0.71875;8;5;1;0.03;observation_noise;
29;qEI;linear;True;2.0;False;0.0;none;0.0;0.003058301298472919;0.03077505797803985;0.44875860302997717;0.030505259400044178;1.0;0.5428709661830059;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.5339594806305334;0.005960792015290095;0.00350517605743883;0.052870778534547816;0.7272727272727273;8;5;1;0.03;observation_noise;
30;qEI;linear;True;2.0;False;0.0;none;0.0;0.0030222418460442804;0.031089179453140776;0.4552581140299764;0.030332859321275777;1.0;0.5433299578994122;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.534118937316254;0.006120248701010689;0.00350517605743883;0.05113152542869179;0.7352941176470589;8;5;1;0.03;observation_noise;
31;qEI;linear;True;2.0;False;0.0;none;0.0;0.0030974542841447064;0.031058370326161048;0.441701500275569;0.030560347173889342;1.0;0.5432796786196286;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.5260812068299425;0.001917481785300823;0.00350517605743883;0.05081024198480711;0.7428571428571429;8;5;1;0.03;observation_noise;
32;qEI;linear;True;2.0;False;0.0;none;0.0;0.0029519969496044946;0.029490325165653416;0.4679193566821692;0.029793250481868903;1.0;0.5364922963830058;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.5322221623801683;0.004223473764924934;0.00350517605743883;0.05338608502660376;0.75;8;5;1;0.03;observation_noise;
33;qEI;linear;True;2.0;False;0.0;none;0.0;0.0020925564204527843;0.03056793342937272;0.62282861893792;0.02568606138396893;1.0;0.5350534678577737;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.5321965041441441;0.00419781552890075;0.00350517605743883;0.05558409639617591;0.8108108108108109;8;5;1;0.03;observation_noise;
34;qEI;linear;True;2.0;False;0.0;none;0.0;0.0021878423495816078;0.03015735591751191;0.6056538727117106;0.02616322339509409;1.0;0.5352359210887547;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.5264883336831582;0.0015103549320851783;0.00350517605743883;0.055464939090985765;0.7894736842105263;8;5;1;0.03;observation_noise;
35;qEI;linear;True;2.0;False;0.0;none;0.0;0.002122929175813569;0.024021892399132386;0.6173541027078586;0.025640578299367646;1.0;0.5336128836270497;0.5279986886152434;0.5590155924390509;0.5315038646726822;0.5240352329518858;0.00396345566335754;0.00350517605743883;0.055695051677438684;0.7948717948717948;8;5;1;0.03;observation_noise;
36;qEI;linear;True;2.0;;;;;;;;;;;0.5279986886152434;0.5590155924390509;;0.5330711005616231;0.005072411946379751;;;;8;5;1;0.03;observation_noise;
1;Random;linear;True;2.0;False;0.0;none;0.0;0.002778654334228981;0.096731239644226;0.49968716614325626;0.032558376318348646;1.0;0.420707872729674;0.5279986886152434;0.42360313501729857;0.4110607144499854;0.4398475481307895;0.08815114048445383;0.11693797416525797;;;8;5;1;0.03;observation_noise;
2;Random;linear;True;2.0;False;0.0;none;0.0;0.002607267836349014;0.115481157160696;0.5305462994232877;0.03164889477527371;1.0;0.42034216471217983;0.5279986886152434;0.42360313501729857;0.4110607144499854;0.43654465894963124;0.09145402966561211;0.11693797416525797;;;8;5;1;0.03;observation_noise;
3;Random;linear;True;2.0;False;0.0;none;0.0;0.002425701980422516;0.11536821075054103;0.5632382851773983;0.029994089855428323;1.0;0.4206430809658981;0.5279986886152434;0.42360313501729857;0.4110607144499854;0.43854783045591383;0.08945085815932952;0.11693797416525797;;;8;5;1;0.03;observation_noise;
4;Random;linear;True;2.0;False;0.0;none;0.0;0.002450878037260347;0.11564409724918331;0.5587051900792745;0.029074424404872626;1.0;0.4204394554607245;0.5279986886152434;0.42360313501729857;0.4110607144499854;0.44084026204248733;0.08715842657275602;0.11693797416525797;;;8;5;1;0.03;observation_noise;
5;Random;linear;True;2.0;False;0.0;none;0.0;0.002607266138306698;0.1163363150153489;0.5305466051656582;0.029259511153833705;0.9629629629629629;0.4205120219204599;0.5279986886152434;0.42360313501729857;0.4110607144499854;0.4417754300059417;0.08622325860930163;0.11693797416525797;;;8;5;1;0.03;observation_noise;
6;Random;linear;True;2.0;False;0.0;none;0.0;0.0017976384409493138;0.08930425577548752;0.6763247693093393;0.02584408480550801;1.0;0.4475048617136085;0.5279986886152434;0.457003061341853;0.47385647617709376;0.47597131444797003;0.05202737416727332;0.054142212438149595;;;8;5;1;0.03;observation_noise;
7;Random;linear;True;2.0;False;0.0;none;0.0;0.0017786482641037032;0.08912637943769461;0.6797440608261103;0.025296487786347063;1.0;0.447791075999848;0.5279986886152434;0.457003061341853;0.47385647617709376;0.47543322395234566;0.05256546466289769;0.054142212438149595;;;8;5;1;0.03;observation_noise;
8;Random;linear;True;2.0;False;0.0;none;0.0;0.002069858834848058;0.09312590119523437;0.6273099080409364;0.026366111434989188;1.0;0.44879246979723275;0.5279986886152434;0.457003061341853;0.47385647617709376;0.46962566657017124;0.05837302204507211;0.054142212438149595;;;8;5;1;0.03;observation_noise;
9;Random;linear;True;2.0;False;0.0;none;0.0;0.0020893613735262543;0.09343936500473078;0.6237983628036277;0.02616342937292449;0.9629629629629629;0.4490814923310253;0.5279986886152434;0.457003061341853;0.47385647617709376;0.470796405272499;0.05720228334274435;0.054142212438149595;;;8;5;1;0.03;observation_noise;
10;Random;linear;True;2.0;False;0.0;none;0.0;0.0018505723766139035;0.08951209511236391;0.666793707084973;0.02471189307258557;0.9259259259259259;0.4498871066369068;0.5279986886152434;0.457003061341853;0.47385647617709376;0.4733771940650324;0.054621494550210925;0.054142212438149595;;;8;5;1;0.03;observation_noise;
11;Random;linear;True;2.0;False;0.0;none;0.0;0.0018066100585329152;0.08949163622482018;0.6747093775125845;0.024427539397861842;0.9629629629629629;0.45011978019656806;0.5279986886152434;0.457003061341853;0.47385647617709376;0.47224045086532485;0.055758237749918504;0.054142212438149595;;;8;5;1;0.03;observation_noise;
12;Random;linear;True;2.0;False;0.0;none;0.0;0.0017734014038110818;0.08788675858841567;0.6806887884626194;0.02392626100412809;0.9259259259259259;0.4504091019347454;0.5279986886152434;0.457003061341853;0.47385647617709376;0.4730811250047085;0.05491756361053485;0.054142212438149595;;;8;5;1;0.03;observation_noise;
13;Random;linear;True;2.0;False;0.0;none;0.0;0.0015859723473792406;0.08516337039039791;0.7144364774843739;0.022742012569492095;0.9629629629629629;0.4498507393666843;0.5279986886152434;0.457003061341853;0.47385647617709376;0.47284586606333323;0.05515282255191012;0.054142212438149595;;;8;5;1;0.03;observation_noise;
14;Random;linear;True;2.0;False;0.0;none;0.0;0.0016681155116210118;0.0799642954429402;0.6996461241908742;0.023378986595858076;0.9629629629629629;0.48227013693284526;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4453415767096546;0.08265711190558878;0.10464895367677751;;;8;5;1;0.03;observation_noise;
15;Random;linear;True;2.0;False;0.0;none;0.0;0.0016106335226688043;0.08496337785543381;0.709996089796215;0.023210041241700965;0.9629629629629629;0.48092294491793575;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4465741604702726;0.08142452814497075;0.10464895367677751;;;8;5;1;0.03;observation_noise;
16;Random;linear;True;2.0;False;0.0;none;0.0;0.0016069896714233413;0.08502662167608863;0.7106521863535711;0.022990592693842196;0.9629629629629629;0.48100028623062685;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4465698521023691;0.08142883651287425;0.10464895367677751;;;8;5;1;0.03;observation_noise;
17;Random;linear;True;2.0;False;0.0;none;0.0;0.001621700182602041;0.0869888384794661;0.7080034734695559;0.02290758154432428;0.9629629629629629;0.4771569882993974;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4473847445386209;0.08061394407662242;0.10464895367677751;;;8;5;1;0.03;observation_noise;
18;Random;linear;True;2.0;False;0.0;none;0.0;0.001606795819523874;0.08670669573197952;0.7106870905127449;0.022679880229448512;0.8518518518518519;0.47711797551857843;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4474106168803802;0.08058807173486315;0.10464895367677751;;;8;5;1;0.03;observation_noise;
19;Random;linear;True;2.0;False;0.0;none;0.0;0.0014574154001376772;0.0848718881939203;0.7375839016868324;0.021737014675824395;0.8518518518518519;0.4758929435107119;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4483912869604785;0.07960740165476488;0.10464895367677751;;;8;5;1;0.03;observation_noise;
20;Random;linear;True;2.0;False;0.0;none;0.0;0.001251912069355028;0.07601674855068599;0.7745859686673575;0.020399322367322743;0.9259259259259259;0.47454404125142197;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4543656795173798;0.07363300909786358;0.10464895367677751;;;8;5;1;0.03;observation_noise;
21;Random;linear;True;2.0;False;0.0;none;0.0;0.0012986279287982559;0.07618505687568775;0.7661745071421945;0.020496653360234728;0.9259259259259259;0.4735986598662413;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4543323605748151;0.07366632804042827;0.10464895367677751;;;8;5;1;0.03;observation_noise;
22;Random;linear;True;2.0;False;0.0;none;0.0;0.0012956389379576018;0.07589553948687698;0.7667126922843469;0.02029108681146364;0.9259259259259259;0.47369052267701733;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4548249667451669;0.07317372187007642;0.10464895367677751;;;8;5;1;0.03;observation_noise;
23;Random;linear;True;2.0;False;0.0;none;0.0;0.0012059730072421157;0.07152001776007132;0.7828575633264354;0.019643581037668646;0.9259259259259259;0.473973635934718;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4558098564992778;0.07218883211596555;0.10464895367677751;;;8;5;1;0.03;observation_noise;
24;Random;linear;True;2.0;False;0.0;none;0.0;0.0011825605778052848;0.06987799194070285;0.787073107078934;0.019453499717922054;0.8888888888888888;0.47427494720031704;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4553791339742484;0.07261955464099495;0.10464895367677751;;;8;5;1;0.03;observation_noise;
25;Random;linear;True;2.0;False;0.0;none;0.0;0.0011451628851221174;0.06858162514079158;0.7938067786175389;0.019111157528545503;0.8888888888888888;0.4738802327673205;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.45698308173696806;0.0710156068782753;0.10464895367677751;;;8;5;1;0.03;observation_noise;
26;Random;linear;True;2.0;False;0.0;none;0.0;0.0009570128417208676;0.05417225750024943;0.8276842855261012;0.017793509183669655;0.9629629629629629;0.4737817869423588;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4847865226300876;0.04321216598515576;0.10464895367677751;;;8;5;1;0.03;observation_noise;
27;Random;linear;True;2.0;False;0.0;none;0.0;0.0009814599047737404;0.05510628342297807;0.8232824499883781;0.017945063971944633;0.9629629629629629;0.47504127127267637;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.48417831551609436;0.04382037309914899;0.10464895367677751;;;8;5;1;0.03;observation_noise;
28;Random;linear;True;2.0;False;0.0;none;0.0;0.0007901558717551246;0.043261598320652926;0.8577278510261167;0.016568163900703033;1.0;0.4703644481211242;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4887207933511312;0.03927789526411213;0.10464895367677751;;;8;5;1;0.03;observation_noise;
29;Random;linear;True;2.0;False;0.0;none;0.0;0.0006765686390841736;0.043526193567851;0.8781798912700205;0.015570526964369117;1.0;0.4694441585207416;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.48406320725086815;0.043935481364375195;0.10464895367677751;;;8;5;1;0.03;observation_noise;
30;Random;linear;True;2.0;False;0.0;none;0.0;0.0007556507790572599;0.04617241432990889;0.8639406931553082;0.01621022575232859;1.0;0.4709357836367377;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.48454658366323405;0.043452104952009296;0.10464895367677751;;;8;5;1;0.03;observation_noise;
31;Random;linear;True;2.0;False;0.0;none;0.0;0.0009212052163779101;0.050201891073197225;0.8341316562149733;0.017358951621918955;0.9629629629629629;0.4712858170470527;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.48285750189642335;0.04514118671882;0.10464895367677751;;;8;5;1;0.03;observation_noise;
32;Random;linear;True;2.0;False;0.0;none;0.0;0.0009263586508780695;0.049992105534785836;0.8332037504344275;0.01735705705686262;0.9629629629629629;0.47145878557470566;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4835054145729522;0.04449327404229114;0.10464895367677751;;;8;5;1;0.03;observation_noise;
33;Random;linear;True;2.0;False;0.0;none;0.0;0.0009567631261181747;0.05529060327519807;0.8277292482691464;0.017486129188197246;0.9629629629629629;0.4742013655171703;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.48152308828284024;0.04647560033240311;0.10464895367677751;;;8;5;1;0.03;observation_noise;
34;Random;linear;True;2.0;False;0.0;none;0.0;0.000995500784385458;0.05683748360926521;0.8207543081530141;0.01773228968701729;0.9629629629629629;0.4754194980213292;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4812500386449781;0.04674864997026523;0.10464895367677751;;;8;5;1;0.03;observation_noise;
35;Random;linear;True;2.0;False;0.0;none;0.0;0.000996112444401558;0.056195006283183496;0.8206441752184341;0.017738556260765183;0.9629629629629629;0.4755939043378159;0.5279986886152434;0.4919624922348661;0.42334973493846584;0.4804433513709997;0.047555337244243656;0.10464895367677751;;;8;5;1;0.03;observation_noise;
36;Random;linear;True;2.0;False;0.0;none;0.0;;;;;;;0.5279986886152434;0.4919624922348661;;0.48044377241291025;0.0475549162023331;;;;8;5;1;0.03;observation_noise;
1;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.003583782616931033;0.10490347561023221;0.35347641510678773;0.03529321946683116;1.0;0.5064957875541247;0.5279986886152434;0.5185344611392038;0.4882118964957033;0.48895257196476916;0.039046116650474194;0.03978679211954006;0.10117241774695959;1.0;8;5;1;0.03;observation_noise;
2;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.003366139021723908;0.09574508789202141;0.3927398784478918;0.0337893452323818;1.0;0.5100134641071694;0.5279986886152434;0.5185344611392038;0.4882118964957033;0.4958356498454882;0.032163038769755126;0.03978679211954006;0.10258633195958194;1.0;8;5;1;0.03;observation_noise;
3;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.003381905998092016;0.0815108208373527;0.3898954754318503;0.03289021983308507;1.0;0.5108672184094213;0.5279986886152434;0.5185344611392038;0.4882118964957033;0.49529251693565457;0.03270617167958878;0.03978679211954006;0.09805559740136562;1.0;8;5;1;0.03;observation_noise;
4;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.003375923681089619;0.0834276726625027;0.39097470077774177;0.032333335487088284;1.0;0.5102597716910954;0.5279986886152434;0.5185344611392038;0.4882118964957033;0.4914831848012554;0.03651550381398794;0.03978679211954006;0.09110151279921659;1.0;8;5;1;0.03;observation_noise;
5;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0032092757427181874;0.08631044796921802;0.4210384167023493;0.03172863177967496;1.0;0.509142791980859;0.5279986886152434;0.5185344611392038;0.4882118964957033;0.49759189975290774;0.03040678886233561;0.03978679211954006;0.08549427362358224;1.0;8;5;1;0.03;observation_noise;
6;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0028898196464139303;0.08425219355013255;0.4786691166289777;0.03022836198277452;1.0;0.5072396581318678;0.5279986886152434;0.5185344611392038;0.4882118964957033;0.5018183693641063;0.026180319251137063;0.03978679211954006;0.08103405847601867;0.9;8;5;1;0.03;observation_noise;
7;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0028011916327749264;0.08213300884018761;0.49465783782795547;0.029669784545241433;1.0;0.48574593656762066;0.5279986886152434;0.5260444037331162;0.5028427217515906;0.49973739717412624;0.02826129144111711;0.025155966863652734;0.07676522779536502;0.9090909090909091;8;5;1;0.03;observation_noise;
8;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002338514677170417;0.05728289029852705;0.5781259484694057;0.027096527503299415;1.0;0.491742237293271;0.5279986886152434;0.554529829417264;0.5201572306319985;0.5039706375449882;0.024028051070255185;0.00784145798324487;0.07444100284313312;0.9166666666666666;8;5;1;0.03;observation_noise;
9;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002107042952284489;0.03929620533118503;0.6198840419061162;0.02569545184572139;1.0;0.4982197654144271;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5153317969076796;0.012666891707563743;0.0013967003160235691;0.07429818985198727;0.9230769230769231;8;5;1;0.03;observation_noise;
10;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002080460965646736;0.029211541298786923;0.6246795005406416;0.025360393180897688;1.0;0.5489936208653586;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5232178955973702;0.004780793017873153;0.0013967003160235691;0.07253451513138219;0.9285714285714286;8;5;1;0.03;observation_noise;
11;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0024830213998655376;0.042070702375476526;0.5520565646968975;0.027593595381403893;1.0;0.5444384862830698;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5204816440431147;0.0075170445721286505;0.0013967003160235691;0.07087971611281878;0.8666666666666667;8;5;1;0.03;observation_noise;
12;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.00246305796574522;0.04547434414575367;0.5556580194651836;0.02745427844574066;1.0;0.5420737211142103;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5208943711464629;0.0071043174687804855;0.0013967003160235691;0.06791401408725199;0.8125;8;5;1;0.03;observation_noise;
13;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0023327846072809357;0.04458237375137415;0.5791596677885222;0.026710923516087674;1.0;0.5365490925332478;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5157685986699557;0.012230089945287625;0.0013967003160235691;0.06685148584005605;0.8235294117647058;8;5;1;0.03;observation_noise;
14;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002302531632386854;0.04378962540555203;0.5846173821291749;0.02647253651993699;0.9696969696969697;0.5339838200235909;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5161606206168144;0.011838067998428903;0.0013967003160235691;0.06387479715141087;0.8333333333333334;8;5;1;0.03;observation_noise;
15;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0023038123122867907;0.04397838110039615;0.5843863441872819;0.0264496722757468;0.9696969696969697;0.5341067948161529;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5164829156030428;0.011515773012200525;0.0013967003160235691;0.06020991326478878;0.7368421052631579;8;5;1;0.03;observation_noise;
16;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002247171629586609;0.04369387192794063;0.5946044687624492;0.026086604115755727;0.9696969696969697;0.5340954046308998;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.516902697105458;0.011095991509785352;0.0013967003160235691;0.05706584814903344;0.7;8;5;1;0.03;observation_noise;
17;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002415473934657282;0.0469030056181166;0.5642423008379719;0.027100916380606715;1.0;0.5281487767838398;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5142523047580622;0.013746383857181188;0.0013967003160235691;0.06764428420202029;0.8571428571428571;8;5;1;0.03;observation_noise;
18;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002398825025705205;0.04547934320576879;0.5672458067563848;0.026890559754874883;1.0;0.5272353329160856;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5153024825533323;0.01269620606191102;0.0013967003160235691;0.06643485975104971;0.9090909090909091;8;5;1;0.03;observation_noise;
19;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0024237005001331666;0.04545280686209176;0.5627582073057078;0.02700447229524265;1.0;0.5271930737738239;0.5279986886152434;0.5584516556766113;0.5266019882992198;0.5155975999032181;0.012401088712025277;0.0013967003160235691;0.06440690150968946;0.9130434782608695;8;5;1;0.03;observation_noise;
20;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002437983601133237;0.03954856082144665;0.5601814992156773;0.02681049708054683;1.0;0.5053192920807003;0.5279986886152434;0.5760198034725384;0.539923434935522;0.517154225945307;0.010844462669936328;0.011924746320278623;0.06951630552573256;0.9583333333333334;8;5;1;0.03;observation_noise;
21;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0033050758676759586;0.05330574313255328;0.4037558282081968;0.03208640171130985;1.0;0.5620450704700058;0.5279986886152434;0.5760198034725384;0.539923434935522;0.538452019864138;0.010453331248894693;0.011924746320278623;0.06867631841157164;0.88;8;5;1;0.03;observation_noise;
22;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.003172688819451845;0.0528760420624496;0.4276387915907751;0.03137188343761116;1.0;0.5604670943946244;0.5279986886152434;0.5760198034725384;0.539923434935522;0.5385471144150896;0.010548425799846273;0.011924746320278623;0.068164983475628;0.8846153846153846;8;5;1;0.03;observation_noise;
23;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.00316066636504592;0.05309989721194613;0.4298076732313669;0.03127567420969054;1.0;0.5604022363257056;0.5279986886152434;0.5760198034725384;0.539923434935522;0.538576860378814;0.010578171763570676;0.011924746320278623;0.06661881128646899;0.8518518518518519;8;5;1;0.03;observation_noise;
24;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002652516016389135;0.03732927724283972;0.5214793007252403;0.027880672192534324;1.0;0.5236115913578946;0.5279986886152434;0.5760198034725384;0.539923434935522;0.5333769637063237;0.005378275091080353;0.011924746320278623;0.07059944718315161;0.9642857142857143;8;5;1;0.03;observation_noise;
25;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002702983002836187;0.03761565952321512;0.5123749268041329;0.02813725199507728;1.0;0.5242683280472118;0.5279986886152434;0.5760198034725384;0.539923434935522;0.5348060413605561;0.006807352745312745;0.011924746320278623;0.06896967032895489;0.9655172413793104;8;5;1;0.03;observation_noise;
26;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.002705051919743443;0.03473763048984466;0.5120016888824448;0.028067716943682576;1.0;0.5247247535374477;0.5279986886152434;0.5760198034725384;0.539923434935522;0.5357307566420216;0.007732068026778283;0.011924746320278623;0.06744100758284757;0.9666666666666667;8;5;1;0.03;observation_noise;
27;qGIBBON;linear;True;2.0;False;0.0;none;0.0;0.0028019684824846956;0.025816835344802138;0.4945176921458736;0.028283785845890006;1.0;0.5238255298125303;0.5279986886152434;0.5760198034725384;0.539923434935522;0.5357242052690553;0.007725516653811937;0.011924746320278623;0.06711779161181082;0.967741935483871;8;5;1;0.03;observation_noise;
