Timestamp;Model_Name;Input_Dim;Kernel_Type;Noise_Prior_Range;Mean_MSE_LOOCV;ARD;Number_trainingpoints;Prior_type;Lengthscale_Prior;Noise_value;Notes
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001974;False;15;Gamma;(1.1, 0.05);0.000513790938234128;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001974;False;15;Gamma;(2.0, 0.5);0.000513790938234128;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.001, 0.3);0.001974;False;15;Gamma;(2.0, 0.15);0.000513790938234128;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;;;0.00039999998989515007;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;Gamma;(1.1, 0.05);0.00039999998989515007;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;Gamma;(2.0, 0.5);0.00039999998989515007;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.001949;True;15;Gamma;(2.0, 0.15);0.00039999998989515007;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002749;False;15;;;0.0006954387327192517;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002749;False;15;Gamma;(1.1, 0.05);0.0006954387327192517;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002749;False;15;Gamma;(2.0, 0.5);0.0006954387327192517;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.001, 0.3);0.002749;False;15;Gamma;(2.0, 0.15);0.0006954387327192517;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;;;0.0034893699251963848;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;Gamma;(1.1, 0.05);0.0034893699251963848;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;Gamma;(2.0, 0.5);0.0034893699251963848;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001587;True;15;Gamma;(2.0, 0.15);0.0034893699251963848;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001829;False;15;;;0.004427427401328366;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001829;False;15;Gamma;(1.1, 0.05);0.004427427401328366;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001829;False;15;Gamma;(2.0, 0.5);0.004427427401328366;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_2.5;4;Matern;(0.005, 0.5);0.001829;False;15;Gamma;(2.0, 0.15);0.004427427401328366;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;;;0.0037484203975564167;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;Gamma;(1.1, 0.05);0.0037484203975564167;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;Gamma;(2.0, 0.5);0.0037484203975564167;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001671;True;15;Gamma;(2.0, 0.15);0.0037484203975564167;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001989;False;15;;;0.004509840736284899;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001989;False;15;Gamma;(1.1, 0.05);0.004509840736284899;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001989;False;15;Gamma;(2.0, 0.5);0.004509840736284899;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_1.5;4;Matern;(0.005, 0.5);0.001989;False;15;Gamma;(2.0, 0.15);0.004509840736284899;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;;;0.003895435472693384;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;Gamma;(1.1, 0.05);0.003895435472693384;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;Gamma;(2.0, 0.5);0.003895435472693384;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.001953;True;15;Gamma;(2.0, 0.15);0.003895435472693384;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002762;False;15;;;0.004694595465288969;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002762;False;15;Gamma;(1.1, 0.05);0.004694595465288969;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002762;False;15;Gamma;(2.0, 0.5);0.004694595465288969;Automated grid search via Streamlit
2025-05-11 11:20;GP_Matern_0.5;4;Matern;(0.005, 0.5);0.002762;False;15;Gamma;(2.0, 0.15);0.004694595465288969;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.0001, 0.2);0.001182;True;15;;;0.00040000044257102797;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.0001, 0.2);0.001182;True;15;Gamma;(1.1, 0.05);0.00040000044257102797;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.0001, 0.2);0.001182;True;15;Gamma;(2.0, 0.5);0.00040000044257102797;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.0001, 0.2);0.001182;True;15;Gamma;(2.0, 0.15);0.00040000044257102797;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.0001, 0.2);0.001627;False;15;;;0.00040021921605982086;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.0001, 0.2);0.001627;False;15;Gamma;(1.1, 0.05);0.00040021921605982086;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.0001, 0.2);0.001627;False;15;Gamma;(2.0, 0.5);0.00040021921605982086;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.0001, 0.2);0.001627;False;15;Gamma;(2.0, 0.15);0.00040021921605982086;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.001, 0.3);0.001182;True;15;;;0.00040000014978019716;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.001, 0.3);0.001182;True;15;Gamma;(1.1, 0.05);0.00040000014978019716;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.001, 0.3);0.001182;True;15;Gamma;(2.0, 0.5);0.00040000014978019716;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.001, 0.3);0.001182;True;15;Gamma;(2.0, 0.15);0.00040000014978019716;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.001, 0.3);0.001627;False;15;;;0.0004227639058768431;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.001, 0.3);0.001627;False;15;Gamma;(1.1, 0.05);0.0004227639058768431;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.001, 0.3);0.001627;False;15;Gamma;(2.0, 0.5);0.0004227639058768431;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.001, 0.3);0.001627;False;15;Gamma;(2.0, 0.15);0.0004227639058768431;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.005, 0.5);0.001207;True;15;;;0.0014766583847679537;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.005, 0.5);0.001207;True;15;Gamma;(1.1, 0.05);0.0014766583847679537;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.005, 0.5);0.001207;True;15;Gamma;(2.0, 0.5);0.0014766583847679537;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.005, 0.5);0.001207;True;15;Gamma;(2.0, 0.15);0.0014766583847679537;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.005, 0.5);0.001641;False;15;;;0.004270560600279641;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.005, 0.5);0.001641;False;15;Gamma;(1.1, 0.05);0.004270560600279641;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.005, 0.5);0.001641;False;15;Gamma;(2.0, 0.5);0.004270560600279641;Automated grid search via Streamlit
2025-05-11 11:20;GP_RBF;4;RBF;(0.005, 0.5);0.001641;False;15;Gamma;(2.0, 0.15);0.004270560600279641;Automated grid search via Streamlit
2025-05-11 18:48;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001579;True;15;;;0.00039999998989515007;Automated grid search via Streamlit
2025-05-11 18:48;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001579;True;15;Gamma;(1.1, 0.05);0.00039999998989515007;Automated grid search via Streamlit
2025-05-11 18:48;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001579;True;15;Gamma;(2.0, 0.5);0.00039999998989515007;Automated grid search via Streamlit
2025-05-11 18:48;GP_Matern_2.5;4;Matern;(0.0001, 0.2);0.001579;True;15;Gamma;(2.0, 0.15);0.00039999998989515007;Automated grid search via Streamlit
