iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
14;qEI;linear;False;;False;0.0;none;0.0;0.0008004939071719958;0.03231749978938127;0.839844248492659;0.01596754786611117;1.0;0.5492504071985533;0.5319833643183636;0.5621840211450497;0.53365687409093;0.5379410356006687;0.005957671282305177;0.0016735097725664172;0.06845806832008064;0.9090909090909091;17;20;1;0.03;observation_noise;
15;qEI;linear;False;;False;0.0;none;0.0;0.0008767869613839588;0.03506906294016942;0.8245802079763808;0.01660131742564018;1.0;0.5498070672650355;0.5319833643183636;0.5621840211450497;0.53365687409093;0.5342991471759382;0.002315782857574611;0.0016735097725664172;0.0707752272171783;0.9411764705882353;17;20;1;0.03;observation_noise;
16;qEI;linear;False;;False;0.0;none;0.0;0.0008762185343170021;0.03499824270268215;0.8246939338439607;0.01657490258416387;1.0;0.5498608068879347;0.5319833643183636;0.5621840211450497;0.53365687409093;0.5343428188283015;0.0023594545099379083;0.0016735097725664172;0.06825437567881323;0.9428571428571428;17;20;1;0.03;observation_noise;
17;qEI;linear;False;;False;0.0;none;0.0;0.0008761356751360006;0.03498036473910327;0.8247105115771373;0.0165493075343399;1.0;0.5494682997601982;0.5319833643183636;0.5621840211450497;0.53365687409093;0.5346008848808952;0.0026175205625316167;0.0016735097725664172;0.06571365877906629;0.9166666666666666;17;20;1;0.03;observation_noise;
18;qEI;linear;False;;False;0.0;none;0.0;0.0008664842528162152;0.03463653874809965;0.8266414829198183;0.016449801453931948;1.0;0.548843729561442;0.5319833643183636;0.5621840211450497;0.53365687409093;0.534527142279732;0.0025437779613683986;0.0016735097725664172;0.06359528573141991;0.8918918918918919;17;20;1;0.03;observation_noise;
19;qEI;linear;False;;False;0.0;none;0.0;0.0008686099456207619;0.034706582694386624;0.8262161930762159;0.016440798156585307;1.0;0.5485578263353685;0.5319833643183636;0.5621840211450497;0.53365687409093;0.5347571106544067;0.0027737463360431036;0.0016735097725664172;0.06131140543505496;0.8947368421052632;17;20;1;0.03;observation_noise;
20;qEI;linear;False;;False;0.0;none;0.0;0.0008649026041403147;0.03450416195321913;0.826957925218804;0.016384187229264074;1.0;0.5486274688487031;0.5319833643183636;0.5621840211450497;0.53365687409093;0.534807214132291;0.0028238498139274704;0.0016735097725664172;0.05920637386762648;0.8461538461538461;17;20;1;0.03;observation_noise;
21;qEI;linear;False;;;;;;;;;;;;0.5319833643183636;0.5621840211450497;;0.5350247292683912;0.003041364950027603;;;;17;20;1;0.03;observation_noise;
1;Random;linear;False;;False;0.0;none;0.0;0.0024668237760675296;0.1081192221071606;0.5066833523405361;0.027486944634143036;0.05555555555555555;0.43711738561025504;0.5313126995363269;0.4468313727166665;0.46409383704568846;0.47091713488720877;0.060395564649118105;0.06721886249063841;;;17;20;1;0.03;observation_noise;
2;Random;linear;False;;False;0.0;none;0.0;0.0027559341441289603;0.11961010222723255;0.44886691690670055;0.028949086064150174;0.05555555555555555;0.43628506526460054;0.5313126995363269;0.4468313727166665;0.46409383704568846;0.46499500377782155;0.06631769575850532;0.06721886249063841;;;17;20;1;0.03;observation_noise;
3;Random;linear;False;;False;0.0;none;0.0;0.002709711328190076;0.11847655315420288;0.45811057866542626;0.02877994668585122;0.05555555555555555;0.4363048393149559;0.5313126995363269;0.4468313727166665;0.46409383704568846;0.46509253339726775;0.06622016613905912;0.06721886249063841;;;17;20;1;0.03;observation_noise;
4;Random;linear;False;;False;0.0;none;0.0;0.0026471889487602496;0.11683654332608329;0.47061383525118194;0.02852398034918363;0.05555555555555555;0.4363707227498822;0.5313126995363269;0.4468313727166665;0.46409383704568846;0.46530222388634646;0.06601047564998042;0.06721886249063841;;;17;20;1;0.03;observation_noise;
5;Random;linear;False;;False;0.0;none;0.0;0.0028704796133863196;0.1217853770934511;0.42596005690038863;0.029337108466071023;0.2222222222222222;0.47099065567389964;0.5313126995363269;0.48743746687106426;0.418824709574664;0.4245612422885569;0.10675145724776997;0.11248798996166287;;;17;20;1;0.03;observation_noise;
6;Random;linear;False;;False;0.0;none;0.0;0.0021387840237368973;0.1126875725916572;0.5722849054343548;0.02495611661839033;0.3333333333333333;0.46946866447888763;0.5313126995363269;0.48743746687106426;0.418824709574664;0.4245618269527218;0.10675087258360505;0.11248798996166287;;;17;20;1;0.03;observation_noise;
7;Random;linear;False;;False;0.0;none;0.0;0.0018453439645394552;0.09908164306371053;0.630967194658534;0.023511181571400717;0.4444444444444444;0.46826647575128993;0.5313126995363269;0.48743746687106426;0.418824709574664;0.42666146458393356;0.10465123495239331;0.11248798996166287;;;17;20;1;0.03;observation_noise;
8;Random;linear;False;;False;0.0;none;0.0;0.0017144270614481178;0.09387035594223973;0.6571480221588806;0.022584891803977707;0.5555555555555556;0.46096195574452653;0.5313126995363269;0.48743746687106426;0.418824709574664;0.43702520958957686;0.09428748994675001;0.11248798996166287;;;17;20;1;0.03;observation_noise;
9;Random;linear;False;;False;0.0;none;0.0;0.0016933876434575448;0.09244543232171909;0.6613554954500459;0.022511908677598703;0.5;0.4607806571036939;0.5313126995363269;0.48743746687106426;0.418824709574664;0.4369595732123343;0.09435312632399256;0.11248798996166287;;;17;20;1;0.03;observation_noise;
10;Random;linear;False;;False;0.0;none;0.0;0.0016951919703948881;0.0939036551248201;0.660994665250237;0.022378503324699532;0.5;0.4618954467833501;0.5313126995363269;0.48743746687106426;0.418824709574664;0.43483961145736755;0.09647308807895932;0.11248798996166287;;;17;20;1;0.03;observation_noise;
11;Random;linear;False;;False;0.0;none;0.0;0.0015387493205272864;0.08639732131190435;0.6922801443073092;0.021332970475654592;0.5555555555555556;0.46096371116363855;0.5313126995363269;0.48743746687106426;0.418824709574664;0.43788828171823535;0.09342441781809152;0.11248798996166287;;;17;20;1;0.03;observation_noise;
12;Random;linear;False;;False;0.0;none;0.0;0.001456873427378963;0.08731170736119914;0.7086537262080171;0.02073749500362973;0.5;0.45849641509028344;0.5313126995363269;0.48743746687106426;0.418824709574664;0.4407565328817261;0.09055616665460076;0.11248798996166287;;;17;20;1;0.03;observation_noise;
13;Random;linear;False;;False;0.0;none;0.0;0.0015543377369543984;0.09024466979535545;0.689162765024383;0.021356280847940348;0.5;0.4588133007344042;0.5313126995363269;0.48743746687106426;0.418824709574664;0.4403241790900513;0.09098852044627559;0.11248798996166287;;;17;20;1;0.03;observation_noise;
14;Random;linear;False;;False;0.0;none;0.0;0.0009812664695858647;0.060779141174910394;0.803765842565203;0.017395969714108055;0.9444444444444444;0.4595053302748723;0.5313126995363269;0.48743746687106426;0.418824709574664;0.44491711878410223;0.08639558075222464;0.11248798996166287;;;17;20;1;0.03;observation_noise;
15;Random;linear;False;;False;0.0;none;0.0;0.0009785246499203518;0.05732666771803311;0.804314153027831;0.017343128389836066;0.9444444444444444;0.46329361290095844;0.5313126995363269;0.48743746687106426;0.418824709574664;0.44796466263278534;0.08334803690354153;0.11248798996166287;;;17;20;1;0.03;observation_noise;
16;Random;linear;False;;False;0.0;none;0.0;0.0009600750877665656;0.05626935834683331;0.8080037056585423;0.017165525137505636;0.9444444444444444;0.46384964133431217;0.5313126995363269;0.48743746687106426;0.418824709574664;0.44874272299250123;0.08256997654382564;0.11248798996166287;;;17;20;1;0.03;observation_noise;
17;Random;linear;False;;False;0.0;none;0.0;0.0007939728081410818;0.030279923994281092;0.841220922286827;0.015792559828171085;1.0;0.4616629537927206;0.5313126995363269;0.48743746687106426;0.418824709574664;0.489469109994417;0.041843589541909865;0.11248798996166287;;;17;20;1;0.03;observation_noise;
18;Random;linear;False;;False;0.0;none;0.0;0.000818416951214012;0.029867816532283833;0.8363325703775271;0.015991601923268386;1.0;0.4631849627287382;0.5313126995363269;0.48743746687106426;0.418824709574664;0.48712878419714367;0.0441839153391832;0.11248798996166287;;;17;20;1;0.03;observation_noise;
19;Random;linear;False;;False;0.0;none;0.0;0.0008279281825462248;0.028762664177415756;0.8344305095974089;0.015995020755430477;1.0;0.4628417295751993;0.5313126995363269;0.48743746687106426;0.418824709574664;0.48768576919877354;0.04362693033755333;0.11248798996166287;;;17;20;1;0.03;observation_noise;
20;Random;linear;False;;False;0.0;none;0.0;0.0006851246420699889;0.029465975082839522;0.8629884327636687;0.01468749843304086;1.0;0.46246807567883064;0.5313126995363269;0.48743746687106426;0.418824709574664;0.48842258389475124;0.04289011564157563;0.11248798996166287;;;17;20;1;0.03;observation_noise;
21;Random;linear;False;;False;0.0;none;0.0;;;;;;;0.5313126995363269;0.48743746687106426;;0.4884260438250837;0.04288665571124317;;;;17;20;1;0.03;observation_noise;
1;qGIBBON;linear;False;;False;0.0;none;0.0;0.0012775000296904474;0.05442223187669175;0.7450246233901908;0.019770367613818934;1.0;0.48434054465046794;0.5319833643183636;0.5322865611644539;0.5258520253998622;0.4952545752150074;0.036728789103356196;0.006131338918501372;0.08802389140180648;1.0;17;20;1;0.03;observation_noise;
2;qGIBBON;linear;False;;False;0.0;none;0.0;0.0013102739570190563;0.04894377306266519;0.7384832971519288;0.019887840496403367;1.0;0.5229883513415161;0.5319833643183636;0.5322865611644539;0.5258520253998622;0.5119277326633529;0.020055631655010675;0.006131338918501372;0.09023473771756489;1.0;17;20;1;0.03;observation_noise;
3;qGIBBON;linear;False;;False;0.0;none;0.0;0.0012283567759810855;0.05197238851892514;0.7548330925339545;0.019348159674923808;1.0;0.5175601043713596;0.5319833643183636;0.5322865611644539;0.5258520253998622;0.5070809233382221;0.024902440980141494;0.006131338918501372;0.09053458647045969;1.0;17;20;1;0.03;observation_noise;
4;qGIBBON;linear;False;;False;0.0;none;0.0;0.001279426142283306;0.05232418803022863;0.7446401918658518;0.019628613361096503;1.0;0.5174083543013486;0.5319833643183636;0.5322865611644539;0.5258520253998622;0.5063614263841365;0.025621937934227068;0.006131338918501372;0.08961738568501686;1.0;17;20;1;0.03;observation_noise;
5;qGIBBON;linear;False;;False;0.0;none;0.0;0.0011684124675453709;0.04998990047406059;0.7667973369674473;0.018730775359560636;1.0;0.4733899898425471;0.5319833643183636;0.5520491537179101;0.5424213495815063;0.5164981770414222;0.01548518727694137;0.010437985263142768;0.08841200597085667;1.0;17;20;1;0.03;observation_noise;
6;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010159283277579078;0.0440769457420811;0.7972315444552954;0.017722961143281122;1.0;0.5109332992530462;0.5319833643183636;0.5843479387582985;0.5400962126663476;0.5385980376811341;0.006614673362770551;0.00811284834798398;0.09110530598372746;1.0;17;20;1;0.03;observation_noise;
7;qGIBBON;linear;False;;False;0.0;none;0.0;0.0013247893233603375;0.04775094503939871;0.735586184890887;0.019922362506506766;1.0;0.5594863799487997;0.5319833643183636;0.5843479387582985;0.5400962126663476;0.5445123195819501;0.01252895526358655;0.00811284834798398;0.0942239082817482;1.0;17;20;1;0.03;observation_noise;
8;qGIBBON;linear;False;;False;0.0;none;0.0;0.001094490251532689;0.044885619799294535;0.7815514226266331;0.01837971822002834;1.0;0.5516328546196043;0.5319833643183636;0.5843479387582985;0.5400962126663476;0.5463673091731351;0.014383944854771569;0.00811284834798398;0.09322744288382755;1.0;17;20;1;0.03;observation_noise;
9;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010594736272709015;0.044558504325671586;0.7885403672460057;0.01803375824727775;1.0;0.5509627911509861;0.5319833643183636;0.5843479387582985;0.5400962126663476;0.5462345465911165;0.014251182272752905;0.00811284834798398;0.09077190512055795;1.0;17;20;1;0.03;observation_noise;
10;qGIBBON;linear;False;;False;0.0;none;0.0;0.0011729400832027489;0.04462245258861431;0.7658936731861916;0.018671399717872676;1.0;0.538479682895619;0.5319833643183636;0.5843479387582985;0.5400962126663476;0.5444321401218761;0.012448775803512557;0.00811284834798398;0.09309449663730933;1.0;17;20;1;0.03;observation_noise;
11;qGIBBON;linear;False;;False;0.0;none;0.0;0.00104127553405375;0.04268453602098757;0.7921725125014136;0.01772676795748175;1.0;0.5414397253978953;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5435060580735358;0.01152269375517223;0.007924467460885154;0.09148609462658683;1.0;17;20;1;0.03;observation_noise;
12;qGIBBON;linear;False;;False;0.0;none;0.0;0.001007797468663094;0.04314074662904612;0.798854377184594;0.01767218749293488;1.0;0.5542250380078023;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5419923517237977;0.0100089874054341;0.007924467460885154;0.09201281168985039;1.0;17;20;1;0.03;observation_noise;
13;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010003397529913857;0.04270445331297459;0.8003428576682331;0.017545351292208758;1.0;0.550920969910059;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5423883092869108;0.01040494496854727;0.007924467460885154;0.08908331088327748;1.0;17;20;1;0.03;observation_noise;
14;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010595967405048507;0.04321734534907561;0.7885157951579727;0.017854237247391925;1.0;0.547414016329951;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5411438769079536;0.009160512589590053;0.007924467460885154;0.08818027365923643;1.0;17;20;1;0.03;observation_noise;
15;qGIBBON;linear;False;;False;0.0;none;0.0;0.0010086263198604234;0.04129527740815954;0.7986889473284053;0.01744674097637522;1.0;0.5493740230403139;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5409184769931406;0.00893511267477698;0.007924467460885154;0.08645901984797953;1.0;17;20;1;0.03;observation_noise;
16;qGIBBON;linear;False;;False;0.0;none;0.0;0.0009272054048248498;0.03730696654326673;0.8149396933108858;0.016807241131522547;1.0;0.5480919340300325;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5394227813584945;0.007439417040130958;0.007924467460885154;0.08707874174297316;1.0;17;20;1;0.03;observation_noise;
17;qGIBBON;linear;False;;False;0.0;none;0.0;0.0008618052386561184;0.03585240565720863;0.8279928687407581;0.01627003683253954;1.0;0.5477978937544654;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5385551343280339;0.006571770009670352;0.007924467460885154;0.08533784382590034;1.0;17;20;1;0.03;observation_noise;
18;qGIBBON;linear;False;;False;0.0;none;0.0;0.000806322134235881;0.03438205750810119;0.83906670444819;0.01578272465701242;1.0;0.547979523854639;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5398835730982141;0.007900208779850537;0.007924467460885154;0.08354032030942303;1.0;17;20;1;0.03;observation_noise;
19;qGIBBON;linear;False;;False;0.0;none;0.0;0.0007674561744738957;0.03357983710897608;0.8468239353658402;0.015366390742064456;1.0;0.5480749216412952;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5402138022525282;0.00823043793416467;0.007924467460885154;0.08176886922882616;1.0;17;20;1;0.03;observation_noise;
20;qGIBBON;linear;False;;False;0.0;none;0.0;0.0007783682422007657;0.03384347642152766;0.8446460030655767;0.015382774330549222;1.0;0.5477391038909892;0.5319833643183636;0.5856649321776141;0.5399078317792487;0.5413599357295003;0.00937657141113668;0.007924467460885154;0.07947417427279924;1.0;17;20;1;0.03;observation_noise;
21;qGIBBON;linear;False;;;;;;;;;;;;0.5319833643183636;0.5856649321776141;;0.5408833523768399;0.00889998805847636;;;;17;20;1;0.03;observation_noise;
1;qUCB;linear;False;;False;0.0;none;0.0;0.0038060813085278675;0.12680068169555556;0.23973278479815985;0.03668043865163141;1.0;0.4582764637158684;0.5319833643183636;0.50824390944393;0.5054253288808588;0.5023129199523346;0.029670444366028947;0.02655803543750479;0.12524289396523208;1.0;19;5;1;0.03;observation_noise;
2;qUCB;linear;False;;False;0.0;none;0.0;0.003555875863446013;0.11801585312826132;0.2897114850782897;0.037511224281226954;1.0;0.4821318558395977;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.509503545635176;0.022479818683187602;0.014230422253135755;0.12692613048412277;1.0;19;5;1;0.03;observation_noise;
3;qUCB;linear;False;;False;0.0;none;0.0;0.003517452631804534;0.11276974186559882;0.2973865505724689;0.039223292793090475;1.0;0.523777995092386;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5272469969520213;0.004736367366342309;0.014230422253135755;0.13371360983812247;1.0;19;5;1;0.03;observation_noise;
4;qUCB;linear;False;;False;0.0;none;0.0;0.0035795780584707295;0.1124199776377791;0.2849769562164819;0.039360643337966315;1.0;0.5265110375403311;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5283256300343644;0.003657734283999181;0.014230422253135755;0.12654383657853205;1.0;19;5;1;0.03;observation_noise;
5;qUCB;linear;False;;False;0.0;none;0.0;0.003601831711070429;0.11189919817613944;0.28053177464557466;0.039493962459964733;1.0;0.5301596416569849;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5275077412171064;0.0044756231012571535;0.014230422253135755;0.11506618807118499;1.0;19;5;1;0.03;observation_noise;
6;qUCB;linear;False;;False;0.0;none;0.0;0.0036696190879675046;0.11386255829160088;0.26699120205089444;0.03922171010128882;1.0;0.5292651169915545;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5284960068230116;0.003487357495352006;0.014230422253135755;0.1031763662422522;1.0;19;5;1;0.03;observation_noise;
7;qUCB;linear;False;;False;0.0;none;0.0;0.003712045852484944;0.11515458301736364;0.2585164282625819;0.038691493721081376;1.0;0.5270085971690364;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5278135579646714;0.004169806353692129;0.014230422253135755;0.09446569946264968;1.0;19;5;1;0.03;observation_noise;
8;qUCB;linear;False;;False;0.0;none;0.0;0.0037672572516711453;0.1152413007181071;0.24748791538960657;0.03839493623530084;1.0;0.5276666969169022;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5273814546080633;0.004601909710300278;0.014230422253135755;0.0883624915439948;1.0;19;5;1;0.03;observation_noise;
9;qUCB;linear;False;;False;0.0;none;0.0;0.003749723088095447;0.1151035271188673;0.25099037596046225;0.03782383852703411;1.0;0.5262232240508525;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5278933771788612;0.004089987139502371;0.014230422253135755;0.08239855054448299;1.0;19;5;1;0.03;observation_noise;
10;qUCB;linear;False;;False;0.0;none;0.0;0.0036714619730674612;0.11412553961420742;0.26662308455436545;0.03702195300876713;1.0;0.5171892471261547;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5214714177347912;0.010511946583572351;0.014230422253135755;0.08895903020805171;1.0;19;5;1;0.03;observation_noise;
11;qUCB;linear;False;;False;0.0;none;0.0;0.0036631981083838808;0.11414224087779355;0.2682737968961416;0.036596485637333157;1.0;0.517283717885692;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5213449547287067;0.010638409589656894;0.014230422253135755;0.08403605034858659;1.0;19;5;1;0.03;observation_noise;
12;qUCB;linear;False;;False;0.0;none;0.0;0.003609916800507314;0.1130618794057131;0.27891677277552374;0.03602756147742797;1.0;0.5157892706839697;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5248513630767898;0.00713200124157376;0.014230422253135755;0.08014722164862276;1.0;19;5;1;0.03;observation_noise;
13;qUCB;linear;False;;False;0.0;none;0.0;0.0036451698872235587;0.1137350113471992;0.2718749457906465;0.03589154363186713;1.0;0.51602810209744;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5252157183936343;0.0067676459247292264;0.014230422253135755;0.07524623565987572;1.0;19;5;1;0.03;observation_noise;
14;qUCB;linear;False;;False;0.0;none;0.0;0.003667371209072772;0.11419327827055671;0.2674402173211621;0.03573299821935738;1.0;0.5160064124641693;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5250440506699863;0.006939313648377299;0.014230422253135755;0.07062412647068256;1.0;19;5;1;0.03;observation_noise;
15;qUCB;linear;False;;False;0.0;none;0.0;0.003729433090958025;0.11589438368746696;0.25504331607647046;0.03593294777193885;1.0;0.5180825100586284;0.5319833643183636;0.5585813929862943;0.5177529420652278;0.5274705984216477;0.004512765896715898;0.014230422253135755;0.06771049724615945;1.0;19;5;1;0.03;observation_noise;
16;qUCB;linear;False;;False;0.0;none;0.0;0.003722595285194458;0.11577340365391045;0.25640917222208415;0.03566771094485512;1.0;0.5222262838311894;0.5319833643183636;0.5600588305100048;0.5272067746277906;0.5270014128487877;0.004981951469575918;0.00477658969057293;0.06409337878678653;1.0;19;5;1;0.03;observation_noise;
17;qUCB;linear;False;;False;0.0;none;0.0;0.0037837264619793682;0.11757940401658713;0.2441981799261126;0.03594448439998707;1.0;0.526141952933021;0.5319833643183636;0.5600588305100048;0.5272067746277906;0.5271374448720405;0.004845919446323066;0.00477658969057293;0.06252468515964964;1.0;19;5;1;0.03;observation_noise;
18;qUCB;linear;False;;False;0.0;none;0.0;0.003831347337549757;0.11858582466423652;0.23468587907897798;0.03600266449251681;1.0;0.5263956037614961;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5269203248920705;0.005063039426293048;0.006390214376963299;0.05943065873050813;1.0;19;5;1;0.03;observation_noise;
19;qUCB;linear;False;;False;0.0;none;0.0;0.003963282294277806;0.12070786058439517;0.20833178571931554;0.03669519106712212;1.0;0.5340992708208598;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5236997841103703;0.008283580207993246;0.006390214376963299;0.06021226539382744;1.0;19;5;1;0.03;observation_noise;
20;qUCB;linear;False;;False;0.0;none;0.0;0.004030355908287118;0.12172078761193635;0.19493378772538783;0.03682765044114082;1.0;0.5343062469761269;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5232142694431439;0.008769094875219707;0.006390214376963299;0.05781189202181238;1.0;19;5;1;0.03;observation_noise;
21;qUCB;linear;False;;False;0.0;none;0.0;0.004139178780641433;0.1233231551819739;0.17319634824144758;0.03721497218807515;1.0;0.5364374879005855;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5205270663509739;0.011456297967389673;0.006390214376963299;0.05569232185930762;1.0;19;5;1;0.03;observation_noise;
22;qUCB;linear;False;;False;0.0;none;0.0;0.004103232944447335;0.12361567506066673;0.18037655238478967;0.03693569410508584;1.0;0.5347646120747556;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5232600582743372;0.00872330604402638;0.006390214376963299;0.05395475633722378;1.0;19;5;1;0.03;observation_noise;
23;qUCB;linear;False;;False;0.0;none;0.0;0.004126416320014472;0.1244224592729879;0.17574565804684827;0.03693809522453766;1.0;0.5344935846090566;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5235706115182288;0.00841275280013476;0.006390214376963299;0.05174328322930891;1.0;19;5;1;0.03;observation_noise;
24;qUCB;linear;False;;False;0.0;none;0.0;0.004160230080976506;0.1255065521681478;0.16899133731688754;0.03700407484061154;1.0;0.5345802316296805;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5236608254610384;0.008322538857325146;0.006390214376963299;0.04963021821578012;1.0;19;5;1;0.03;observation_noise;
25;qUCB;linear;False;;False;0.0;none;0.0;0.00422561041101168;0.12745336243639036;0.15593157389737067;0.03726754243772968;1.0;0.5364866347825259;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5227910206267881;0.00919234369157551;0.006390214376963299;0.04828948342005329;1.0;19;5;1;0.03;observation_noise;
26;qUCB;linear;False;;False;0.0;none;0.0;0.004206510689618792;0.12730858251655683;0.15974675565976937;0.0371028241305936;0.9583333333333334;0.5354915781688037;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5236226989027912;0.008360665415572344;0.006390214376963299;0.04664291159528951;1.0;19;5;1;0.03;observation_noise;
27;qUCB;linear;False;;False;0.0;none;0.0;0.0042356754972005545;0.12830990446537396;0.15392106638917935;0.03716573650795445;0.9583333333333334;0.5354868852836476;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5237782801709354;0.008205084147428154;0.006390214376963299;0.04486194589797536;1.0;19;5;1;0.03;observation_noise;
28;qUCB;linear;False;;False;0.0;none;0.0;0.004215405291660584;0.12759241875129057;0.15797005312073265;0.03700614792029433;0.875;0.5343806457344327;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5241592615258084;0.007824102792555188;0.006390214376963299;0.0434041792758056;1.0;19;5;1;0.03;observation_noise;
29;qUCB;linear;False;;False;0.0;none;0.0;0.0040420974627814995;0.12119629051805621;0.192588404583524;0.03616199878772703;0.9166666666666666;0.5306307354345992;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5248301035981202;0.00715326072024336;0.006390214376963299;0.04412887825939178;1.0;19;5;1;0.03;observation_noise;
30;qUCB;linear;False;;False;0.0;none;0.0;0.004049611957859221;0.12230777236633181;0.19108737930758302;0.03621368397375392;0.9166666666666666;0.532480413827088;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5245221120275435;0.007461252290820064;0.006390214376963299;0.04364218948512601;1.0;19;5;1;0.03;observation_noise;
31;qUCB;linear;False;;False;0.0;none;0.0;0.004035392351833342;0.12145135945575;0.19392775485351255;0.036085904480578745;0.875;0.5312930948872475;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5247736110470904;0.007209753271273156;0.006390214376963299;0.04241480239745139;1.0;19;5;1;0.03;observation_noise;
32;qUCB;linear;False;;False;0.0;none;0.0;0.004040219708555618;0.12251009420437549;0.19296348721062018;0.036126509986920595;0.875;0.5330727699665032;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5245278625319878;0.007455501786375773;0.006390214376963299;0.04207513715063825;1.0;19;5;1;0.03;observation_noise;
33;qUCB;linear;False;;False;0.0;none;0.0;0.00406275574979984;0.12344332843198955;0.1884618983244266;0.036197245212438084;0.875;0.533444659580178;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5245418108134374;0.007441553504926146;0.006390214376963299;0.040784904134955786;1.0;19;5;1;0.03;observation_noise;
34;qUCB;linear;False;;False;0.0;none;0.0;0.004032545027476077;0.12185045911064613;0.19449650974454014;0.036009382674003824;0.8333333333333334;0.5320128995727174;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5247024618386964;0.007280902479667173;0.006390214376963299;0.03991226891010278;1.0;19;5;1;0.03;observation_noise;
35;qUCB;linear;False;;False;0.0;none;0.0;0.0039540820962083376;0.11827912340314112;0.2101695312635078;0.035604482434345136;0.75;0.5295076082383475;0.5319833643183636;0.5843880412833644;0.5255931499414003;0.5250237566244841;0.006959607693879488;0.006390214376963299;0.04012492246871442;1.0;19;5;1;0.03;observation_noise;
36;qUCB;linear;False;;;;;;;;;;;;0.5319833643183636;0.5843880412833644;;0.525176902602174;0.0068064617161895935;;;;19;5;1;0.03;observation_noise;
1;qEI;linear;False;;False;0.0;none;0.0;0.003951157389590955;0.1318580997769022;0.21049744090042188;0.03664054860127888;1.0;0.41756187577057213;0.5319833643183636;0.5169379792228059;0.5270599902672044;0.5025333029390338;0.029450061379329817;0.004923374051159168;0.11700140524055005;1.0;19;5;1;0.03;observation_noise;
2;qEI;linear;False;;False;0.0;none;0.0;0.0034276563887891158;0.10931788965436112;0.31510106436352825;0.036663627317304354;1.0;0.46792128412744766;0.5319833643183636;0.5211687503677777;0.5284506871994312;0.5258828982922938;0.0061004660260697285;0.003532677118932348;0.13743376656076178;1.0;19;5;1;0.03;observation_noise;
3;qEI;linear;False;;False;0.0;none;0.0;0.003223545723873211;0.09889596422041683;0.3558855425306473;0.036430034744611095;1.0;0.5118007616971593;0.5319833643183636;0.5211687503677777;0.5284506871994312;0.5263556718181013;0.0056276925002622935;0.003532677118932348;0.1381066978352623;1.0;19;5;1;0.03;observation_noise;
