iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
14;Random;linear;False;;True;0.05;systematic;3.0;0.0020872190055671665;0.28024112843983673;0.6184389589093923;0.025163202041190658;0.0;0.47591127256425275;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.4611310677648511;0.0708522965535125;0.08479496699792943;;;0;5;1;0.03;observation_noise;
15;Random;linear;False;;True;0.05;systematic;3.0;0.003025665555545176;0.19963161428241108;0.48469489403154176;0.028080316466414016;0.0;0.475803236613068;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.46015462171442073;0.07182874260394284;0.08479496699792943;;;0;5;1;0.03;observation_noise;
16;Random;linear;False;;True;0.05;systematic;3.0;0.0027597111968150753;0.20960554260077602;0.49002159698032244;0.029284303859515987;0.0;0.4748243434374471;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.4595866964860474;0.07239666783231619;0.08479496699792943;;;0;5;1;0.03;observation_noise;
17;Random;linear;False;;True;0.05;systematic;3.0;0.0030900044095923543;0.22728579395167436;0.4685152100503306;0.030222268712360854;0.0;0.4744300210287224;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.46029571861062474;0.07168764570773883;0.08479496699792943;;;0;5;1;0.03;observation_noise;
18;Random;linear;False;;True;0.05;systematic;3.0;0.0027172916665642783;0.14094575101463533;0.4984262028443953;0.030150969057227785;0.0;0.4741191765377044;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.4606028391639339;0.07138052515442966;0.08479496699792943;;;0;5;1;0.03;observation_noise;
19;Random;linear;False;;True;0.05;systematic;3.0;0.0025061810205369243;0.09630621534547523;0.5401917774570446;0.02647138444005393;0.9411764705882353;0.4755681196356736;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.4578402962588485;0.0741430680595151;0.08479496699792943;;;0;5;1;0.03;observation_noise;
20;Random;linear;False;;True;0.05;systematic;3.0;0.0035846415011866186;0.18186594865183603;0.37660348261638077;0.03231144056060177;0.0;0.4761086960801782;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.45521775151168253;0.07676561280668104;0.08479496699792943;;;0;5;1;0.03;observation_noise;
21;Random;linear;False;;True;0.05;systematic;3.0;0.0034792277063180974;0.21727035128914743;0.38048528794168546;0.03327400603183826;0.0;0.475613430069607;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.45620459037551697;0.0757787739428466;0.08479496699792943;;;0;5;1;0.03;observation_noise;
22;Random;linear;False;;True;0.05;systematic;3.0;0.0031907464976322717;0.2412026567013087;0.45717856473120644;0.028852596051513604;0.0;0.47338054680189173;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.4457339824403841;0.08624938187797948;0.08479496699792943;;;0;5;1;0.03;observation_noise;
23;Random;linear;False;;True;0.05;systematic;3.0;0.002843035126570512;0.1863916640628056;0.4873543336983355;0.029830992083392856;0.0;0.47208453403348555;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.44353082467896776;0.08845253963939581;0.08479496699792943;;;0;5;1;0.03;observation_noise;
24;Random;linear;False;;True;0.05;systematic;3.0;0.002674287681179258;0.23847076852920482;0.5186037119930569;0.02996191964569989;0.0;0.4718348539259651;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.44621034139835986;0.08577302292000372;0.08479496699792943;;;0;5;1;0.03;observation_noise;
25;Random;linear;False;;True;0.05;systematic;3.0;0.0027882454776174967;0.0960437444803628;0.5042941846547973;0.02875695678554547;0.0;0.47161167737817866;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.45185537497947126;0.08012798933889231;0.08479496699792943;;;0;5;1;0.03;observation_noise;
26;Random;linear;False;;True;0.05;systematic;3.0;0.0028922514328417913;0.19107633777052865;0.5009975420806354;0.027571652540641957;0.0;0.47141080264408164;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.4530937442975361;0.07888962002082744;0.08479496699792943;;;0;5;1;0.03;observation_noise;
27;Random;linear;False;;True;0.05;systematic;3.0;0.0027176437627838487;0.2145918624664172;0.5139451069325318;0.02662445386485486;0.0;0.4712262953509684;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.45397572582029444;0.07800763849806913;0.08479496699792943;;;0;5;1;0.03;observation_noise;
28;Random;linear;False;;True;0.05;systematic;3.0;0.0024889581155595423;0.23491021717391733;0.554335575864253;0.025517962189212866;0.0;0.47182772089080527;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.463349110151959;0.06863425416640456;0.08479496699792943;;;0;5;1;0.03;observation_noise;
29;Random;linear;False;;True;0.05;systematic;3.0;0.0024285352721419985;0.23291765901264508;0.5828416580076768;0.023802559191550592;0.0;0.470070023650761;0.5319833643183636;0.49341828056775544;0.44718839732043414;0.4591070489937129;0.07287631532465066;0.08479496699792943;;;0;5;1;0.03;observation_noise;
30;Random;linear;False;;True;0.05;systematic;3.0;0.0028842774893821474;0.26040145886029065;0.5814390027089693;0.023370626353680903;0.0;0.4957449494555313;0.5319833643183636;0.5167324014605005;0.4865868527413367;0.47148874117722794;0.06049462314113563;0.0453965115770269;;;0;5;1;0.03;observation_noise;
31;Random;linear;False;;True;0.05;systematic;3.0;0.002232800070331491;0.0717792036350864;0.6058523590044775;0.02469979113997367;0.0;0.49457786221202266;0.5319833643183636;0.5167324014605005;0.4865868527413367;0.47200834732767816;0.059975016990685415;0.0453965115770269;;;0;5;1;0.03;observation_noise;
32;Random;linear;False;;True;0.05;systematic;3.0;0.0019158664821693461;0.13870606560171814;0.650365621882258;0.02407523447130616;0.0;0.49404807380531723;0.5319833643183636;0.5167324014605005;0.4865868527413367;0.47132512379384583;0.06065824052451774;0.0453965115770269;;;0;5;1;0.03;observation_noise;
33;Random;linear;False;;True;0.05;systematic;3.0;0.0019843542168012313;0.1373292379644307;0.6427408524525666;0.023020041816939382;0.0;0.49377613253536956;0.5319833643183636;0.5167324014605005;0.4717195183010054;0.47156610128087434;0.06041726303748923;0.06026384601735818;;;0;5;1;0.03;observation_noise;
34;Random;linear;False;;True;0.05;systematic;3.0;0.0019455367847358994;0.13633540991502419;0.6701230217749548;0.021060721157900916;0.0;0.4949064959399186;0.5319833643183636;0.5167324014605005;0.4865868527413367;0.4862731463842322;0.04571021793413138;0.0453965115770269;;;0;5;1;0.03;observation_noise;
35;Random;linear;False;;True;0.05;systematic;3.0;0.0018304690204234135;0.18107677819725038;0.6831081666020646;0.023074277594328858;0.0;0.4953756215601081;0.5319833643183636;0.5167324014605005;0.4865868527413367;0.48544373172500754;0.04653963259335603;0.0453965115770269;;;0;5;1;0.03;observation_noise;
36;Random;linear;False;;True;0.05;systematic;3.0;;;;;;;0.5319833643183636;0.5167324014605005;;0.4854430066450055;0.04654035767335807;;;;0;5;1;0.03;observation_noise;
1;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.005380580611737207;0.50428735150403;0.13715945319314748;0.038302965796602716;0.0;0.3802152142072963;0.5319833643183636;0.5262493715535356;0.5182752109953088;0.4776383407731815;0.05434502354518206;0.01370815332305475;0.08857027640198327;0.8;0;5;1;0.03;observation_noise;
2;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0041884517380212805;0.14536975526293627;0.2599230706635658;0.037391311665886745;0.5;0.5103028934622312;0.5319833643183636;0.5262493715535356;0.5182752109953088;0.5185790570860986;0.013404307232264934;0.01370815332305475;0.1229043528120974;1.0;0;5;1;0.03;observation_noise;
3;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.004590900825504246;0.3182698344701936;0.23939526494573493;0.036057605913695945;1.0;0.5076638856016218;0.5319833643183636;0.5262493715535356;0.5182752109953088;0.518969790977124;0.013013573341239537;0.01370815332305475;0.11249347284586741;0.8571428571428571;0;5;1;0.03;observation_noise;
4;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.004409041002377325;0.2627470900065322;0.22779419668966594;0.039081813698020836;0.0;0.510677812352281;0.5319833643183636;0.5262493715535356;0.5182752109953088;0.5115012344474728;0.02048212987089082;0.01370815332305475;0.11912175722176352;1.0;0;5;1;0.03;observation_noise;
5;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.004452551090291697;0.2909707579823221;0.22331418022836302;0.037923501271094395;0.0;0.5100991233436555;0.5319833643183636;0.5262493715535356;0.5182752109953088;0.5113368576617978;0.020646506656565755;0.01370815332305475;0.11364027821671548;1.0;0;5;1;0.03;observation_noise;
6;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.004031191510533622;0.25499120794666585;0.24834466766494356;0.037425017846809606;0.0;0.5090027527230959;0.5319833643183636;0.5262493715535356;0.5182752109953088;0.5109572596798655;0.021026104638498078;0.01370815332305475;0.10726150795921663;1.0;0;5;1;0.03;observation_noise;
7;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.004185441202508583;0.1347842018644036;0.29951560525967946;0.036105126233458545;0.0;0.4387978410022998;0.5319833643183636;0.5371634724360461;0.519128491122895;0.5133335272287222;0.018649837089641408;0.01285487319546852;0.11028664068007808;1.0;0;5;1;0.03;observation_noise;
8;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0028318186481077648;0.24539521634777148;0.47644862781253083;0.031690306777858716;1.0;0.5207522115585194;0.5319833643183636;0.5371634724360461;0.519128491122895;0.5203511022426892;0.01163226207567436;0.01285487319546852;0.1157931285855155;0.9166666666666666;0;5;1;0.03;observation_noise;
9;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002308495129457207;0.09055329309532772;0.5608313988570344;0.031584417779664475;0.0;0.4451341504440484;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5258034740701364;0.006179890248227182;0.0026254781843109143;0.1147575299947806;0.9230769230769231;0;5;1;0.03;observation_noise;
10;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0026766951575145134;0.1142836893557668;0.5688584629111935;0.02841787216120127;0.5;0.5642725246136437;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5290296632279359;0.002953701090427696;0.0026254781843109143;0.12097675012435095;0.9285714285714286;0;5;1;0.03;observation_noise;
11;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002124565406116677;0.32569192407700737;0.6232854408848694;0.0295761656102401;0.8666666666666667;0.5609516397402788;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5294031784930617;0.0025801858253018395;0.0026254781843109143;0.11644620806792969;1.0;0;5;1;0.03;observation_noise;
12;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002110633645880688;0.32153565974844855;0.6129456817988133;0.030447725959309682;0.0;0.5668654987538451;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5271197833708821;0.004863580947481516;0.0026254781843109143;0.11463648590656908;0.9375;0;5;1;0.03;observation_noise;
13;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0019721506166960646;0.178618475543409;0.6460928207422811;0.02735699017428033;0.0;0.5684971980271323;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5277717279550513;0.004211636363312232;0.0026254781843109143;0.11230788921752978;1.0;0;5;1;0.03;observation_noise;
14;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0018790929669671376;0.14098798241306637;0.6553086687982814;0.02930254087968815;0.0;0.5670478629227308;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5310197751240264;0.0009635891943371444;0.0026254781843109143;0.1080820819446033;1.0;0;5;1;0.03;observation_noise;
15;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0020177537427963094;0.1014348343343054;0.6437137305582653;0.02682435809827674;0.0;0.5622597553830974;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5283657722183789;0.00361759209998469;0.0026254781843109143;0.10454399493782873;1.0;0;5;1;0.03;observation_noise;
16;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002054352842693844;0.2082212048088724;0.6440026238810632;0.027115095367518514;0.0;0.5617919789325091;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5284241011987119;0.003559263119651712;0.0026254781843109143;0.10005998253569504;0.8;0;5;1;0.03;observation_noise;
17;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002013641367792243;0.25467645090664504;0.6543001944478277;0.025998292930729677;0.4;0.5506898990835025;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5257151469618171;0.006268217356546479;0.0026254781843109143;0.1003124280676137;1.0;0;5;1;0.03;observation_noise;
18;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.002379223466383593;0.21418580560994768;0.6040824378245984;0.025306112325984675;1.0;0.5524086464864499;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.527512142156936;0.0044712221614275904;0.0026254781843109143;0.09795886070148634;0.9545454545454546;0;5;1;0.03;observation_noise;
19;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.001700611522598091;0.040796876087233896;0.6827397625570173;0.025828631556897717;0.2;0.5515362952542963;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5289409497170896;0.0030424146012739683;0.0026254781843109143;0.09460276609334133;0.9565217391304348;0;5;1;0.03;observation_noise;
20;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0020622563085504874;0.1593587882958608;0.6437571391123689;0.027518732138589623;0.0;0.5447217545025498;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5297590889105563;0.00222427540780723;0.0026254781843109143;0.09216343553500093;0.9583333333333334;0;5;1;0.03;observation_noise;
21;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0022145220512488975;0.18897360074168715;0.6370876756472017;0.026468259955525698;0.0;0.5438877658528971;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5345818461464722;0.002598481828108623;0.0026254781843109143;0.09011486657360464;0.96;0;5;1;0.03;observation_noise;
22;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0020687994440140257;0.21670817404923784;0.6388492545949656;0.02366088265642422;0.0;0.5439350280560309;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5355282359470376;0.0035448716286740067;0.0026254781843109143;0.08729414569686125;0.9615384615384616;0;5;1;0.03;observation_noise;
23;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0021304332887038223;0.23382909458310744;0.6506897697648004;0.02492055391056717;0.0;0.5450229797967105;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5336181212187181;0.0016347569003545281;0.0026254781843109143;0.08800310788875361;0.9259259259259259;0;5;1;0.03;observation_noise;
24;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0022469699686558367;0.3665053775964066;0.6298162116693695;0.024722479550237073;0.875;0.5475447638806443;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5283691683297633;0.003614195988600244;0.0026254781843109143;0.08647652238650654;0.9285714285714286;0;5;1;0.03;observation_noise;
25;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0021301386536117174;0.2587912938245983;0.6355072604325191;0.024966149003645056;0.0;0.5453835790033634;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5265537028680839;0.005429661450279677;0.0026254781843109143;0.08378503845592797;0.896551724137931;0;5;1;0.03;observation_noise;
26;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0018245013875667826;0.09630453668106694;0.6693146595352388;0.02350713757880095;0.875;0.5454886818166201;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5273279653678689;0.004655398950494716;0.0026254781843109143;0.08130698541792501;0.8666666666666667;0;5;1;0.03;observation_noise;
27;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.001953263229124263;0.28149195168490854;0.6514119525112956;0.025385877755441082;0.0;0.5428866981503437;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.533103212055348;0.0011198477369844806;0.0026254781843109143;0.08192348333395398;0.8709677419354839;0;5;1;0.03;observation_noise;
28;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0018302238949841182;0.21096629945115286;0.6735129104450206;0.02411221239517761;0.0;0.5428668403268179;0.5319833643183636;0.5830279535364324;0.5293578861340527;0.5330874718014273;0.0011041074830637765;0.0026254781843109143;0.07945715074235728;0.8125;0;5;1;0.03;observation_noise;
29;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0016681583788067558;0.24203549466415675;0.6807075120614299;0.026785204475296306;0.0;0.5455911923743144;0.5319833643183636;0.5830279535364324;0.49735059399072956;0.5330117739867072;0.0010284096683436106;0.03463277032763401;0.07714119000820761;0.8484848484848485;0;5;1;0.03;observation_noise;
30;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0018042708571173946;0.3227048629296269;0.6706312234672474;0.02530541907634233;1.0;0.5566203628171222;0.5319833643183636;0.5909430924161032;0.5350223604578033;0.5344271527313171;0.0024437884129535625;0.003038996139439698;0.07630817371962145;0.9117647058823529;0;5;1;0.03;observation_noise;
31;qGIBBON;linear;False;;True;0.05;systematic;3.0;0.0022709031503592926;0.23027864417279253;0.6344690469720948;0.02395797290113963;0.92;0.5626693563698432;0.5319833643183636;0.5909430924161032;0.5350223604578033;0.5345378505938216;0.0025544862754580677;0.003038996139439698;0.07552023328962217;0.7714285714285715;0;5;1;0.03;observation_noise;
