iteration;acquisition_type;ground_truth_method;use_transfer_learning;prior_strength;outliers_enabled;outlier_fraction;outlier_type;outlier_magnitude;mse;rmse_h;r2;crps;coverage_high_region;posterior_mean;true_best;observed_best;true_value_at_best_observed;true_value_at_model_optimum;regret;exploitative_regret;CI_size_avg;coverage_95;seed;num_init;batch_size;noise_level;noise_strategy;gt_config
17;qUCB;linear;False;;False;0.0;none;0.0;0.003416698051125852;0.09515737426697811;0.3140993818121981;0.03393311538303349;1.0;0.5108728989474092;0.5366330800617742;0.5565364975465517;0.5117544912051886;0.5038336088077742;0.03279947125400007;0.02487858885658567;0.06131667837353814;0.9047619047619048;1;5;1;0.03;observation_noise;
18;qUCB;linear;False;;False;0.0;none;0.0;0.0034053855771356547;0.09519407729037602;0.31637035594775365;0.033777312718448554;1.0;0.5102587966975748;0.5366330800617742;0.5565364975465517;0.5117544912051886;0.5054958830700724;0.03113719699170181;0.02487858885658567;0.059303247177413816;0.8636363636363636;1;5;1;0.03;observation_noise;
19;qUCB;linear;False;;False;0.0;none;0.0;0.003360621418547559;0.09576403904645825;0.32535674092787037;0.03345821033163367;0.9090909090909091;0.5085749766439139;0.5366330800617742;0.5565364975465517;0.5117544912051886;0.5083093961703951;0.02832368389137918;0.02487858885658567;0.05766550221003009;0.8695652173913043;1;5;1;0.03;observation_noise;
20;qUCB;linear;False;;False;0.0;none;0.0;0.0033877156998069345;0.0971187729132606;0.31991757598350656;0.033541431022791904;0.9090909090909091;0.5092884865688829;0.5366330800617742;0.5565364975465517;0.5117544912051886;0.5081872343025691;0.02844584575920517;0.02487858885658567;0.055073927001992706;0.875;1;5;1;0.03;observation_noise;
21;qUCB;linear;False;;False;0.0;none;0.0;0.003383763759635118;0.09667930814300806;0.32071092622000086;0.03345711431625927;0.9090909090909091;0.5087022098129752;0.5366330800617742;0.5565364975465517;0.5117544912051886;0.5084588898953213;0.02817419016645295;0.02487858885658567;0.052516184602042326;0.88;1;5;1;0.03;observation_noise;
22;qUCB;linear;False;;False;0.0;none;0.0;0.0033590312939305936;0.09497318511747735;0.3256759577393802;0.03327147598517646;0.9090909090909091;0.5073649685763334;0.5366330800617742;0.5565364975465517;0.5117544912051886;0.5087590146179521;0.027874065443822094;0.02487858885658567;0.05041188964613694;0.8846153846153846;1;5;1;0.03;observation_noise;
23;qUCB;linear;False;;False;0.0;none;0.0;0.0033497135727958522;0.09403061934644322;0.3275464861240336;0.03317799166296582;0.9090909090909091;0.507073591675018;0.5366330800617742;0.5630569028494851;0.5084422224110053;0.5089308051550352;0.027702274906739044;0.028190857650768897;0.04828811799296688;0.8518518518518519;1;5;1;0.03;observation_noise;
24;qUCB;linear;False;;False;0.0;none;0.0;0.00337817865705436;0.09700899035088414;0.3218321330856534;0.03331876896406694;0.9090909090909091;0.5101199190605644;0.5366330800617742;0.5630569028494851;0.5084422224110053;0.5085650619315698;0.02806801813020443;0.028190857650768897;0.04930366455992458;0.8928571428571429;1;5;1;0.03;observation_noise;
25;qUCB;linear;False;;False;0.0;none;0.0;0.003405252009831328;0.09854103392439072;0.31639716952484953;0.03342136912661388;0.8181818181818182;0.5109510269141924;0.5366330800617742;0.5630569028494851;0.5084422224110053;0.5085239282289231;0.02810915183285112;0.028190857650768897;0.047560227338525225;0.896551724137931;1;5;1;0.03;observation_noise;
26;qUCB;linear;False;;False;0.0;none;0.0;0.0034389529844491965;0.1003945366267561;0.30963171381935906;0.03355782322332429;0.8181818181818182;0.5118489873800123;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5085002035431856;0.028132876518588645;0.028688396765579327;0.04600307934796106;0.9;1;5;1;0.03;observation_noise;
27;qUCB;linear;False;;False;0.0;none;0.0;0.0034810033351367928;0.10390911767438102;0.3011901245714792;0.033764480022941475;0.8181818181818182;0.5153479081351195;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5078083002931706;0.028824779768603648;0.028688396765579327;0.04840292938103701;0.9354838709677419;1;5;1;0.03;observation_noise;
28;qUCB;linear;False;;False;0.0;none;0.0;0.003553519364626511;0.10777303804919428;0.2866325638180105;0.0340785450071634;0.8181818181818182;0.5168702126675344;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5074131599498763;0.02921992011189789;0.028688396765579327;0.047378558298913284;0.9375;1;5;1;0.03;observation_noise;
29;qUCB;linear;False;;False;0.0;none;0.0;0.003346005980716371;0.09690228202749344;0.32829078358937924;0.03304793125941223;0.8181818181818182;0.5127292387172296;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5085144586825163;0.028118621379257913;0.028688396765579327;0.04827880671278702;0.9696969696969697;1;5;1;0.03;observation_noise;
30;qUCB;linear;False;;False;0.0;none;0.0;0.003341243006379482;0.09712154033033095;0.329246948574754;0.03300352437557029;0.8181818181818182;0.5136671104950848;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5084568911794414;0.028176188882332864;0.028688396765579327;0.04705034099378313;0.9411764705882353;1;5;1;0.03;observation_noise;
31;qUCB;linear;False;;False;0.0;none;0.0;0.0033643066674178884;0.09777840834295434;0.324616928851851;0.03307844430757416;0.8181818181818182;0.512846258976975;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5086019446000132;0.02803113546176106;0.028688396765579327;0.045830966148195346;0.9428571428571428;1;5;1;0.03;observation_noise;
32;qUCB;linear;False;;False;0.0;none;0.0;0.0033633144995190035;0.0973278153303919;0.32481610611744727;0.03304327368539132;0.8181818181818182;0.5120321147360628;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5086165810783234;0.02801649898345082;0.028688396765579327;0.04449008316538479;0.9444444444444444;1;5;1;0.03;observation_noise;
33;qUCB;linear;False;;False;0.0;none;0.0;0.0033836980110452212;0.09856924601974078;0.32072412522025795;0.03312456127735016;0.8181818181818182;0.512888351011069;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5086815678357665;0.02795151222600778;0.028688396765579327;0.043434996796118064;0.9459459459459459;1;5;1;0.03;observation_noise;
34;qUCB;linear;False;;False;0.0;none;0.0;0.003397802517019443;0.09925103230552212;0.31789265190239646;0.0331740406522609;0.8181818181818182;0.5131308431645604;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5087688842023463;0.027864195859427898;0.028688396765579327;0.042165950222665914;0.9473684210526315;1;5;1;0.03;observation_noise;
35;qUCB;linear;False;;False;0.0;none;0.0;0.003422942412679204;0.10064512627796501;0.3128458290002306;0.03327968531714379;0.8181818181818182;0.5139416365820629;0.5366330800617742;0.5848778403707218;0.5079446832961949;0.5089448512479731;0.027688228813801175;0.028688396765579327;0.0412437760101402;0.9487179487179487;1;5;1;0.03;observation_noise;
36;qUCB;linear;False;;;;;;;;;;;;0.5366330800617742;0.5848778403707218;;0.5091513683513542;0.02748171171042002;;;;1;5;1;0.03;observation_noise;
1;qEI;linear;False;;False;0.0;none;0.0;0.0024488283641383767;0.0819045751068155;0.5105178575292818;0.03576879300779444;1.0;0.5194054289825663;0.5319833643183636;0.5395731681558754;0.49629488528456206;0.4999926718157419;0.031990692502621654;0.03568847903380151;0.1581920088392824;1.0;1;5;1;0.03;observation_noise;
2;qEI;linear;False;;False;0.0;none;0.0;0.002354071138653294;0.07753144317809126;0.5294583314409105;0.035679874103713885;1.0;0.5214136894340218;0.5319833643183636;0.5395731681558754;0.49629488528456206;0.5041508645418737;0.027832499776489827;0.03568847903380151;0.1564037616401838;1.0;1;5;1;0.03;observation_noise;
3;qEI;linear;False;;False;0.0;none;0.0;0.0023818775473197977;0.07669490718279709;0.5239002691904817;0.034630756541708024;1.0;0.5201909690502124;0.5319833643183636;0.5395731681558754;0.49629488528456206;0.5037475449476622;0.02823581937070141;0.03568847903380151;0.14706496233721242;1.0;1;5;1;0.03;observation_noise;
4;qEI;linear;False;;False;0.0;none;0.0;0.002141535015795339;0.07091345645109522;0.5719409481454649;0.03286076963232085;1.0;0.5199599846106113;0.5319833643183636;0.5395731681558754;0.49629488528456206;0.5038579740826925;0.028125390235671066;0.03568847903380151;0.13914147467412338;1.0;1;5;1;0.03;observation_noise;
5;qEI;linear;False;;False;0.0;none;0.0;0.002009814851799505;0.06922856978620155;0.5982697301146171;0.03118077787901674;1.0;0.5192693251976556;0.5319833643183636;0.5395731681558754;0.49629488528456206;0.5039527598524824;0.028030604465881126;0.03568847903380151;0.13121267653040855;1.0;1;5;1;0.03;observation_noise;
6;qEI;linear;False;;False;0.0;none;0.0;0.0021455570768003744;0.07001758772892766;0.571137001626908;0.030571384487754278;1.0;0.5168742946871089;0.5319833643183636;0.5395731681558754;0.49629488528456206;0.5051590199590266;0.026824344359337005;0.03568847903380151;0.1226647287660368;1.0;1;5;1;0.03;observation_noise;
7;qEI;linear;False;;False;0.0;none;0.0;0.00240453745823066;0.06628020883249848;0.5193709106191443;0.030660633297810228;1.0;0.513956590445614;0.5319833643183636;0.5395731681558754;0.49629488528456206;0.50731444272543;0.024668921592933546;0.03568847903380151;0.11614300331807358;1.0;1;5;1;0.03;observation_noise;
8;qEI;linear;False;;False;0.0;none;0.0;0.002710333812290894;0.06925498656484079;0.45824704553446194;0.0316855134950504;1.0;0.5133566024745145;0.5319833643183636;0.5395731681558754;0.49629488528456206;0.5139885691084511;0.01799479520991243;0.03568847903380151;0.11379323238645432;1.0;1;5;1;0.03;observation_noise;
9;qEI;linear;False;;False;0.0;none;0.0;0.0019059084846620516;0.0663740553706221;0.6190389730503854;0.02786468176693148;1.0;0.5253492420683488;0.5319833643183636;0.5412747358598837;0.537410453705786;0.5268377052243882;0.005145659093975352;0.0054270893874224235;0.11219692223884459;1.0;1;5;1;0.03;observation_noise;
10;qEI;linear;False;;False;0.0;none;0.0;0.001989318904048675;0.06810937529395264;0.6023665466020292;0.028044995433740845;1.0;0.5353571811801249;0.5319833643183636;0.5412747358598837;0.537410453705786;0.5316046329139679;0.00037873140439570463;0.0054270893874224235;0.10636868080456671;1.0;1;5;1;0.03;observation_noise;
11;qEI;linear;False;;False;0.0;none;0.0;0.0018801352502459067;0.06437060815823477;0.6241906358558158;0.027233113957697303;1.0;0.4987295327335075;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5291655694795434;0.0028177948388201646;0.010641531646841118;0.09999570531401364;1.0;1;5;1;0.03;observation_noise;
12;qEI;linear;False;;False;0.0;none;0.0;0.0016305931285976627;0.05344989366421781;0.674070167688194;0.026344314300529005;1.0;0.5589327804194372;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5430529972268487;0.011069632908485172;0.010641531646841118;0.10040752184165934;1.0;1;5;1;0.03;observation_noise;
13;qEI;linear;False;;False;0.0;none;0.0;0.0015432478581783266;0.051711021186049144;0.6915291087579917;0.025696307518645968;1.0;0.5503802808440598;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5388010134343599;0.00681764911599636;0.010641531646841118;0.0960891178075981;1.0;1;5;1;0.03;observation_noise;
14;qEI;linear;False;;False;0.0;none;0.0;0.0015578915778531792;0.05109862987807382;0.6886020603028381;0.0257917538440317;1.0;0.5565129816059867;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5364335495191206;0.0044501852007570175;0.010641531646841118;0.09150146524902657;1.0;1;5;1;0.03;observation_noise;
15;qEI;linear;False;;False;0.0;none;0.0;0.0015558874644758084;0.050596884094896294;0.6890026509379661;0.02548935483307343;1.0;0.5518046534537118;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5380641618292143;0.006080797510850777;0.010641531646841118;0.08726048769203577;1.0;1;5;1;0.03;observation_noise;
16;qEI;linear;False;;False;0.0;none;0.0;0.0014167890074557894;0.0501080839159562;0.7168062372380972;0.024406687519535102;1.0;0.5541375133808694;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5335334867174896;0.0015501223991259971;0.010641531646841118;0.08464512558042617;0.95;1;5;1;0.03;observation_noise;
17;qEI;linear;False;;False;0.0;none;0.0;0.001422933972367486;0.04944245399209113;0.7155779557323645;0.023995916550409113;1.0;0.5542240265181069;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5338666368425489;0.0018832725241852977;0.010641531646841118;0.0829411092577597;0.9523809523809523;1;5;1;0.03;observation_noise;
18;qEI;linear;False;;False;0.0;none;0.0;0.0012022175303440725;0.03724421226422172;0.7596956891359252;0.02261246004313279;1.0;0.554657005760491;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5350242784624455;0.0030409141440819187;0.010641531646841118;0.08306044979266364;0.9545454545454546;1;5;1;0.03;observation_noise;
19;qEI;linear;False;;False;0.0;none;0.0;0.0012402632652134269;0.03771647043098823;0.7520909471750582;0.02241805501289565;1.0;0.5546286910650228;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.535039877238384;0.0030565129200204044;0.010641531646841118;0.08122432887530526;0.9565217391304348;1;5;1;0.03;observation_noise;
20;qEI;linear;False;;False;0.0;none;0.0;0.0011341437479082859;0.03671240423244135;0.7733025639013106;0.021577090603444055;1.0;0.5548189959733654;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5354862395179929;0.0035028751996293295;0.010641531646841118;0.0801228177845994;0.9583333333333334;1;5;1;0.03;observation_noise;
21;qEI;linear;False;;False;0.0;none;0.0;0.0010538484609156262;0.025418813702194284;0.7893523245472744;0.020758414158797145;1.0;0.5547461678041126;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5356633106285397;0.0036799463101760965;0.010641531646841118;0.07899946142784683;0.96;1;5;1;0.03;observation_noise;
22;qEI;linear;False;;False;0.0;none;0.0;0.0011624575601735976;0.02420777900534766;0.7676430796793468;0.02113121138452031;1.0;0.5546202952741649;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5352747969074129;0.0032914325890492924;0.010641531646841118;0.07807948623942583;0.9615384615384616;1;5;1;0.03;observation_noise;
23;qEI;linear;False;;False;0.0;none;0.0;0.0010338127619175302;0.02427489368345781;0.7933571445726816;0.020531165339044793;1.0;0.5546097993615038;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5352400822519632;0.0032567179335996066;0.010641531646841118;0.07976518507514294;0.9629629629629629;1;5;1;0.03;observation_noise;
24;qEI;linear;False;;False;0.0;none;0.0;0.0009726425958212203;0.023595486135229545;0.8055840953849924;0.020155517845013154;1.0;0.5532794448897347;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5334963314075889;0.0015129670892253255;0.010641531646841118;0.07927639365646909;0.9642857142857143;1;5;1;0.03;observation_noise;
25;qEI;linear;False;;False;0.0;none;0.0;0.0009726298997031838;0.021200010089757026;0.8055866331386172;0.019859636663768963;1.0;0.5531559971218055;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5334889813767281;0.0015056170583644946;0.010641531646841118;0.07849407233336053;0.9655172413793104;1;5;1;0.03;observation_noise;
26;qEI;linear;False;;False;0.0;none;0.0;0.00098178407736723;0.021058718961474217;0.8037568574952223;0.0197074374357305;1.0;0.5532949473759954;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5334610365856196;0.001477672267256036;0.010641531646841118;0.07897126415266813;0.9666666666666667;1;5;1;0.03;observation_noise;
27;qEI;linear;False;;False;0.0;none;0.0;0.0009232005258898585;0.01847114896852721;0.8154667848672769;0.019163305299283763;1.0;0.5453747802961881;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5410275728605001;0.0090442085421365;0.010641531646841118;0.08606733976387813;0.967741935483871;1;5;1;0.03;observation_noise;
28;qEI;linear;False;;False;0.0;none;0.0;0.0008517081691611205;0.011006973625711739;0.8297569786817283;0.018381807821880328;1.0;0.5448354972155058;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5415775114549721;0.009594147136608555;0.010641531646841118;0.08487124975395202;0.96875;1;5;1;0.03;observation_noise;
29;qEI;linear;False;;False;0.0;none;0.0;0.0007870874124798811;0.01100372596968369;0.8426736480945891;0.017666138202592066;1.0;0.5443195805002031;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5414368621165144;0.009453497798150856;0.010641531646841118;0.08303646744387211;0.9696969696969697;1;5;1;0.03;observation_noise;
30;qEI;linear;False;;False;0.0;none;0.0;0.0008781818252533201;0.009054132561664964;0.8244653126373412;0.018129488556527688;1.0;0.5445678796661764;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5422984932725141;0.010315128954150543;0.010641531646841118;0.08373384660979702;0.9705882352941176;1;5;1;0.03;observation_noise;
31;qEI;linear;False;;False;0.0;none;0.0;0.0009211000306712281;0.008968370185107277;0.8158866407113701;0.01824159767762326;1.0;0.5445945548480106;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5423462938860946;0.010362929567730994;0.010641531646841118;0.0837686973582876;0.9714285714285714;1;5;1;0.03;observation_noise;
32;qEI;linear;False;;False;0.0;none;0.0;0.0009062512487131038;0.008660343693037175;0.8188546778806474;0.017801684450144413;1.0;0.5442071251616566;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5423986217175117;0.01041525739914817;0.010641531646841118;0.08254875971648475;0.9722222222222222;1;5;1;0.03;observation_noise;
33;qEI;linear;False;;False;0.0;none;0.0;0.0007540419602542458;0.008533194577309154;0.8492789124696646;0.016775628817303618;1.0;0.5439305682863635;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5422955899434134;0.010312225625049853;0.010641531646841118;0.08373392845905119;0.972972972972973;1;5;1;0.03;observation_noise;
34;qEI;linear;False;;False;0.0;none;0.0;0.0008788642722254677;0.008114976928561111;0.8243289022580181;0.01744673020135269;1.0;0.5436764648979431;0.5319833643183636;0.5803831706724419;0.5426248959652047;0.5428099706398433;0.010826606321479693;0.010641531646841118;0.08268904382397418;0.9736842105263158;1;5;1;0.03;observation_noise;
35;qEI;linear;False;;False;0.0;none;0.0;0.0005823557973856546;0.007539494906172741;0.8835962668682704;0.015281659634413278;1.0;0.518252490766509;0.5319833643183636;0.6001400591206458;0.5429462526191864;0.5423139989684809;0.010330634650117299;0.010962888300822815;0.08343693985780433;0.9743589743589743;1;5;1;0.03;observation_noise;
36;qEI;linear;False;;;;;;;;;;;;0.5319833643183636;0.6001400591206458;;0.5472544974018638;0.015271133083500255;;;;1;5;1;0.03;observation_noise;
1;Random;linear;False;;False;0.0;none;0.0;0.0036525707976264804;0.142048410631121;0.26972423373783894;0.034007542649198;0.8064516129032258;0.4099762280524827;0.5319833643183636;0.4205292825619317;0.40068871741481815;0.4134252101680486;0.11855815415031495;0.13129464690354542;;;1;5;1;0.03;observation_noise;
2;Random;linear;False;;False;0.0;none;0.0;0.00386423047784146;0.1426346099676259;0.227406112140787;0.034574315772282545;0.5806451612903226;0.4100535200411428;0.5319833643183636;0.4205292825619317;0.40068871741481815;0.4123818051051288;0.11960155921323479;0.13129464690354542;;;1;5;1;0.03;observation_noise;
3;Random;linear;False;;False;0.0;none;0.0;0.0036545037613831223;0.13861111023660477;0.26933776714574553;0.033390253137847284;0.3548387096774194;0.4103182255842418;0.5319833643183636;0.4205292825619317;0.40068871741481815;0.41319047094494876;0.11879289337341481;0.13129464690354542;;;1;5;1;0.03;observation_noise;
4;Random;linear;False;;False;0.0;none;0.0;0.002543187183957146;0.09946475663273413;0.4915285500504797;0.02816186875261622;0.9032258064516129;0.4394690608729253;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.45407361691801174;0.07790974740035184;0.07529680386498744;;;1;5;1;0.03;observation_noise;
5;Random;linear;False;;False;0.0;none;0.0;0.0024926128487196674;0.0975039032914401;0.5016401162500312;0.027795281127988417;0.8064516129032258;0.4398441387068528;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.45321748727934574;0.07876587703901783;0.07529680386498744;;;1;5;1;0.03;observation_noise;
6;Random;linear;False;;False;0.0;none;0.0;0.0024702885486479636;0.08554737685311169;0.5061035192186264;0.02766269959400596;0.8387096774193549;0.4417786683976397;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4611867786993382;0.07079658561902535;0.07529680386498744;;;1;5;1;0.03;observation_noise;
7;Random;linear;False;;False;0.0;none;0.0;0.0022775579455561667;0.0873488215077273;0.5446370608399115;0.026228014854321056;0.8709677419354839;0.4410430466623809;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.463478377229945;0.06850498708841857;0.07529680386498744;;;1;5;1;0.03;observation_noise;
8;Random;linear;False;;False;0.0;none;0.0;0.002213829394546266;0.08432638782994024;0.5573786116544158;0.02590622588846352;0.9354838709677419;0.4412493331809727;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.465184316556789;0.06679904776157458;0.07529680386498744;;;1;5;1;0.03;observation_noise;
9;Random;linear;False;;False;0.0;none;0.0;0.001350933787871535;0.08067306002444861;0.7299014141633029;0.021623688113720323;1.0;0.44010671342338703;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4677424237944814;0.06424094052388218;0.07529680386498744;;;1;5;1;0.03;observation_noise;
10;Random;linear;False;;False;0.0;none;0.0;0.0012783565407823321;0.07848105369875018;0.7444121266635801;0.02088425607809006;1.0;0.4401100771291996;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4699526427977677;0.062030721520595855;0.07529680386498744;;;1;5;1;0.03;observation_noise;
11;Random;linear;False;;False;0.0;none;0.0;0.0011652383796560122;0.07436279999114871;0.7670283759771785;0.019781393141295116;1.0;0.4400558049232411;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4717528821065674;0.060230482211796166;0.07529680386498744;;;1;5;1;0.03;observation_noise;
12;Random;linear;False;;False;0.0;none;0.0;0.0011218278628719813;0.0669492615630727;0.7757076460487936;0.01925537898125393;1.0;0.44209739008189247;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4771530437596419;0.05483032055872167;0.07529680386498744;;;1;5;1;0.03;observation_noise;
13;Random;linear;False;;False;0.0;none;0.0;0.0010778475146753146;0.0629318557574439;0.7845008452116047;0.018806822829713396;1.0;0.44394183123436304;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4839181079866142;0.04806525633174935;0.07529680386498744;;;1;5;1;0.03;observation_noise;
14;Random;linear;False;;False;0.0;none;0.0;0.0011266417367288143;0.06318811062329335;0.774745185465751;0.019014104680728144;1.0;0.44339638668956743;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4857170311799393;0.046266333138424265;0.07529680386498744;;;1;5;1;0.03;observation_noise;
15;Random;linear;False;;False;0.0;none;0.0;0.0012739181637521448;0.06605837237013178;0.7452995123889401;0.019988671723332074;0.967741935483871;0.44179419318790636;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4853172597225983;0.046666104595765256;0.07529680386498744;;;1;5;1;0.03;observation_noise;
16;Random;linear;False;;False;0.0;none;0.0;0.0013056268833078113;0.06979592708494273;0.7389598380188351;0.02016083333240778;0.967741935483871;0.44150993123900323;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4847653345576016;0.04721802976076195;0.07529680386498744;;;1;5;1;0.03;observation_noise;
17;Random;linear;False;;False;0.0;none;0.0;0.0012321333645413913;0.06776923723008901;0.7536537450520201;0.019572816064675647;0.967741935483871;0.44148538466431014;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.48639100514504363;0.04559235917331994;0.07529680386498744;;;1;5;1;0.03;observation_noise;
18;Random;linear;False;;False;0.0;none;0.0;0.001168247083350571;0.06712500801740207;0.7664268316080927;0.01906587264826439;0.967741935483871;0.44105052846236587;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.48340864098402453;0.04857472333433904;0.07529680386498744;;;1;5;1;0.03;observation_noise;
19;Random;linear;False;;False;0.0;none;0.0;0.00114934875957179;0.06593988932170063;0.7702052629221655;0.018805661963285793;0.967741935483871;0.44079458605000804;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4844132973517224;0.04757006696664118;0.07529680386498744;;;1;5;1;0.03;observation_noise;
20;Random;linear;False;;False;0.0;none;0.0;0.0011209041165869084;0.06616728850146239;0.7758923350154255;0.01866687709217104;0.967741935483871;0.44074644678887503;0.5319833643183636;0.4476982740740564;0.45668656045337613;0.4824743323114431;0.04950903200692047;0.07529680386498744;;;1;5;1;0.03;observation_noise;
21;Random;linear;False;;False;0.0;none;0.0;0.0012146694545617518;0.07573668119994925;0.7571453872265133;0.01936417802137659;0.9032258064516129;0.4687945146253981;0.5319833643183636;0.48743746687106426;0.418824709574664;0.44688096870281385;0.08510239561554972;0.11315865474369957;;;1;5;1;0.03;observation_noise;
22;Random;linear;False;;False;0.0;none;0.0;0.0011821899128523286;0.07664280209265298;0.7636391757179248;0.01904993708263988;0.8709677419354839;0.4671126504270406;0.5319833643183636;0.48743746687106426;0.418824709574664;0.45240474749154014;0.07957861682682343;0.11315865474369957;;;1;5;1;0.03;observation_noise;
23;Random;linear;False;;False;0.0;none;0.0;0.0012306826227488927;0.07828827180588925;0.7539437987245879;0.01934545419910537;0.7741935483870968;0.46700431900470696;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4512657255264114;0.08071763879195215;0.11315865474369957;;;1;5;1;0.03;observation_noise;
24;Random;linear;False;;False;0.0;none;0.0;0.0012505193648025955;0.07866721315132516;0.7499777450035139;0.019416284600169486;0.7419354838709677;0.46431233891584067;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4521527229997627;0.07983064131860085;0.11315865474369957;;;1;5;1;0.03;observation_noise;
25;Random;linear;False;;False;0.0;none;0.0;0.0012567397688107293;0.08068284774424875;0.7487340701905707;0.019393766256047544;0.6451612903225806;0.4640423982121296;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4527445690961486;0.079238795222215;0.11315865474369957;;;1;5;1;0.03;observation_noise;
26;Random;linear;False;;False;0.0;none;0.0;0.001256375851411935;0.08136364526704881;0.7488068299184405;0.019229713956512302;0.5806451612903226;0.4639321855780426;0.5319833643183636;0.48743746687106426;0.418824709574664;0.45335183648604155;0.07863152783232202;0.11315865474369957;;;1;5;1;0.03;observation_noise;
27;Random;linear;False;;False;0.0;none;0.0;0.0010779068127105063;0.06951383428647948;0.7844889894747863;0.01809932417445488;0.6774193548387096;0.4616643503549502;0.5319833643183636;0.48743746687106426;0.418824709574664;0.45268943946893236;0.07929392484943121;0.11315865474369957;;;1;5;1;0.03;observation_noise;
28;Random;linear;False;;False;0.0;none;0.0;0.0010282701535566734;0.0677036077120484;0.7944130816571511;0.017652299778827707;0.6774193548387096;0.46026475435702197;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4544335457652883;0.07754981855307524;0.11315865474369957;;;1;5;1;0.03;observation_noise;
29;Random;linear;False;;False;0.0;none;0.0;0.0010192228816516197;0.06643050201411745;0.7962219455475755;0.017532665584081696;0.6774193548387096;0.45984854086529314;0.5319833643183636;0.48743746687106426;0.418824709574664;0.454179357877711;0.07780400644065255;0.11315865474369957;;;1;5;1;0.03;observation_noise;
30;Random;linear;False;;False;0.0;none;0.0;0.0008347520747178395;0.054082838599241866;0.8331040670314646;0.016049671886409128;0.9354838709677419;0.45829768898459855;0.5319833643183636;0.48743746687106426;0.418824709574664;0.45658732227696863;0.07539604204139494;0.11315865474369957;;;1;5;1;0.03;observation_noise;
31;Random;linear;False;;False;0.0;none;0.0;0.0008389420204068803;0.05368428149195314;0.8322663513599027;0.01607000953691251;0.9354838709677419;0.45856368408227155;0.5319833643183636;0.48743746687106426;0.418824709574664;0.4588379571350818;0.07314540718328177;0.11315865474369957;;;1;5;1;0.03;observation_noise;
32;Random;linear;False;;False;0.0;none;0.0;0.0007832959637239714;0.045781578065966735;0.8433919308312126;0.01573064736329987;1.0;0.4654918438106459;0.5319833643183636;0.48941419690605253;0.4581471578888635;0.49903328963219884;0.03295007468616473;0.07383620642950006;;;1;5;1;0.03;observation_noise;
